id,Rings
120165,9.0
120166,5.0
120167,10.0
120168,16.0
120169,9.0
120170,13.0
120171,11.0
120172,6.0
120173,10.0
120174,8.0
120175,14.0
120176,8.0
120177,7.0
120178,9.0
120179,10.0
120180,11.0
120181,7.0
120182,11.0
120183,10.0
120184,9.0
120185,6.0
120186,13.0
120187,6.0
120188,16.0
120189,10.0
120190,9.0
120191,10.0
120192,8.0
120193,12.0
120194,8.0
120195,9.0
120196,7.0
120197,10.0
120198,6.0
120199,9.0
120200,8.0
120201,5.0
120202,7.0
120203,6.0
120204,8.0
120205,16.0
120206,10.0
120207,10.0
120208,7.0
120209,4.0
120210,10.0
120211,9.0
120212,9.0
120213,8.0
120214,12.0
120215,9.0
120216,9.0
120217,11.0
120218,10.0
120219,9.0
120220,11.0
120221,9.0
120222,13.0
120223,9.0
120224,10.0
120225,8.0
120226,7.0
120227,9.0
120228,10.0
120229,8.0
120230,8.0
120231,8.0
120232,13.0
120233,10.0
120234,9.0
120235,11.0
120236,10.0
120237,11.0
120238,10.0
120239,10.0
120240,6.0
120241,8.0
120242,6.0
120243,7.0
120244,10.0
120245,8.0
120246,10.0
120247,13.0
120248,9.0
120249,6.0
120250,11.0
120251,9.0
120252,13.0
120253,12.0
120254,8.0
120255,8.0
120256,7.0
120257,12.0
120258,12.0
120259,14.0
120260,16.0
120261,15.0
120262,11.0
120263,14.0
120264,9.0
120265,9.0
120266,10.0
120267,9.0
120268,9.0
120269,7.0
120270,8.0
120271,11.0
120272,15.0
120273,7.0
120274,10.0
120275,5.0
120276,13.0
120277,9.0
120278,9.0
120279,12.0
120280,11.0
120281,9.0
120282,10.0
120283,12.0
120284,10.0
120285,9.0
120286,9.0
120287,5.0
120288,9.0
120289,6.0
120290,10.0
120291,7.0
120292,12.0
120293,9.0
120294,9.0
120295,13.0
120296,8.0
120297,11.0
120298,8.0
120299,7.0
120300,9.0
120301,5.0
120302,8.0
120303,10.0
120304,6.0
120305,6.0
120306,6.0
120307,11.0
120308,9.0
120309,8.0
120310,7.0
120311,12.0
120312,16.0
120313,9.0
120314,10.0
120315,12.0
120316,9.0
120317,7.0
120318,6.0
120319,10.0
120320,9.0
120321,9.0
120322,11.0
120323,8.0
120324,8.0
120325,6.0
120326,8.0
120327,7.0
120328,4.0
120329,9.0
120330,10.0
120331,11.0
120332,7.0
120333,8.0
120334,8.0
120335,11.0
120336,12.0
120337,6.0
120338,11.0
120339,10.0
120340,9.0
120341,11.0
120342,11.0
120343,7.0
120344,14.0
120345,7.0
120346,8.0
120347,9.0
120348,10.0
120349,6.0
120350,8.0
120351,7.0
120352,12.0
120353,11.0
120354,13.0
120355,7.0
120356,13.0
120357,8.0
120358,10.0
120359,7.0
120360,7.0
120361,10.0
120362,7.0
120363,11.0
120364,9.0
120365,6.0
120366,9.0
120367,6.0
120368,10.0
120369,8.0
120370,8.0
120371,8.0
120372,10.0
120373,7.0
120374,11.0
120375,10.0
120376,11.0
120377,9.0
120378,6.0
120379,10.0
120380,10.0
120381,11.0
120382,12.0
120383,8.0
120384,6.0
120385,11.0
120386,10.0
120387,9.0
120388,10.0
120389,4.0
120390,7.0
120391,8.0
120392,4.0
120393,8.0
120394,11.0
120395,9.0
120396,8.0
120397,7.0
120398,10.0
120399,9.0
120400,10.0
120401,10.0
120402,9.0
120403,8.0
120404,5.0
120405,11.0
120406,5.0
120407,5.0
120408,6.0
120409,9.0
120410,7.0
120411,9.0
120412,7.0
120413,10.0
120414,7.0
120415,11.0
120416,11.0
120417,9.0
120418,11.0
120419,12.0
120420,9.0
120421,12.0
120422,9.0
120423,9.0
120424,10.0
120425,7.0
120426,16.0
120427,5.0
120428,10.0
120429,9.0
120430,7.0
120431,9.0
120432,7.0
120433,12.0
120434,6.0
120435,6.0
120436,7.0
120437,11.0
120438,11.0
120439,8.0
120440,7.0
120441,7.0
120442,7.0
120443,9.0
120444,8.0
120445,11.0
120446,7.0
120447,10.0
120448,11.0
120449,7.0
120450,4.0
120451,8.0
120452,10.0
120453,8.0
120454,7.0
120455,9.0
120456,4.0
120457,6.0
120458,5.0
120459,7.0
120460,7.0
120461,12.0
120462,10.0
120463,10.0
120464,8.0
120465,9.0
120466,7.0
120467,11.0
120468,10.0
120469,11.0
120470,9.0
120471,10.0
120472,7.0
120473,11.0
120474,6.0
120475,8.0
120476,10.0
120477,9.0
120478,10.0
120479,10.0
120480,11.0
120481,9.0
120482,9.0
120483,8.0
120484,13.0
120485,4.0
120486,4.0
120487,5.0
120488,14.0
120489,8.0
120490,10.0
120491,7.0
120492,14.0
120493,16.0
120494,9.0
120495,9.0
120496,10.0
120497,13.0
120498,4.0
120499,6.0
120500,11.0
120501,12.0
120502,4.0
120503,11.0
120504,6.0
120505,11.0
120506,10.0
120507,10.0
120508,10.0
120509,5.0
120510,10.0
120511,10.0
120512,8.0
120513,12.0
120514,10.0
120515,9.0
120516,10.0
120517,7.0
120518,14.0
120519,7.0
120520,10.0
120521,8.0
120522,11.0
120523,9.0
120524,9.0
120525,10.0
120526,8.0
120527,10.0
120528,7.0
120529,9.0
120530,11.0
120531,7.0
120532,8.0
120533,7.0
120534,5.0
120535,8.0
120536,11.0
120537,5.0
120538,8.0
120539,9.0
120540,7.0
120541,6.0
120542,11.0
120543,13.0
120544,9.0
120545,11.0
120546,13.0
120547,8.0
120548,9.0
120549,11.0
120550,5.0
120551,7.0
120552,11.0
120553,7.0
120554,9.0
120555,6.0
120556,12.0
120557,15.0
120558,11.0
120559,10.0
120560,8.0
120561,8.0
120562,7.0
120563,14.0
120564,7.0
120565,10.0
120566,5.0
120567,6.0
120568,10.0
120569,8.0
120570,4.0
120571,9.0
120572,10.0
120573,10.0
120574,7.0
120575,8.0
120576,14.0
120577,13.0
120578,6.0
120579,10.0
120580,7.0
120581,14.0
120582,11.0
120583,13.0
120584,6.0
120585,7.0
120586,10.0
120587,7.0
120588,11.0
120589,9.0
120590,5.0
120591,9.0
120592,9.0
120593,6.0
120594,4.0
120595,11.0
120596,5.0
120597,11.0
120598,8.0
120599,9.0
120600,8.0
120601,8.0
120602,7.0
120603,11.0
120604,7.0
120605,9.0
120606,8.0
120607,10.0
120608,9.0
120609,11.0
120610,11.0
120611,9.0
120612,5.0
120613,9.0
120614,9.0
120615,4.0
120616,10.0
120617,9.0
120618,10.0
120619,10.0
120620,5.0
120621,8.0
120622,9.0
120623,10.0
120624,10.0
120625,8.0
120626,10.0
120627,10.0
120628,8.0
120629,4.0
120630,10.0
120631,13.0
120632,9.0
120633,10.0
120634,11.0
120635,7.0
120636,11.0
120637,5.0
120638,7.0
120639,11.0
120640,9.0
120641,12.0
120642,7.0
120643,11.0
120644,7.0
120645,9.0
120646,10.0
120647,9.0
120648,9.0
120649,5.0
120650,9.0
120651,14.0
120652,14.0
120653,11.0
120654,10.0
120655,8.0
120656,5.0
120657,10.0
120658,7.0
120659,6.0
120660,9.0
120661,10.0
120662,8.0
120663,9.0
120664,10.0
120665,10.0
120666,7.0
120667,12.0
120668,13.0
120669,10.0
120670,4.0
120671,10.0
120672,8.0
120673,14.0
120674,6.0
120675,13.0
120676,10.0
120677,9.0
120678,8.0
120679,5.0
120680,12.0
120681,7.0
120682,6.0
120683,8.0
120684,10.0
120685,11.0
120686,12.0
120687,9.0
120688,8.0
120689,10.0
120690,8.0
120691,11.0
120692,7.0
120693,13.0
120694,10.0
120695,8.0
120696,6.0
120697,9.0
120698,8.0
120699,6.0
120700,10.0
120701,9.0
120702,13.0
120703,8.0
120704,8.0
120705,12.0
120706,10.0
120707,6.0
120708,7.0
120709,9.0
120710,10.0
120711,7.0
120712,11.0
120713,14.0
120714,10.0
120715,8.0
120716,9.0
120717,11.0
120718,5.0
120719,16.0
120720,9.0
120721,11.0
120722,11.0
120723,7.0
120724,10.0
120725,10.0
120726,9.0
120727,11.0
120728,7.0
120729,6.0
120730,10.0
120731,11.0
120732,9.0
120733,7.0
120734,5.0
120735,8.0
120736,7.0
120737,9.0
120738,9.0
120739,10.0
120740,6.0
120741,8.0
120742,5.0
120743,7.0
120744,9.0
120745,9.0
120746,10.0
120747,9.0
120748,6.0
120749,10.0
120750,10.0
120751,11.0
120752,10.0
120753,11.0
120754,10.0
120755,5.0
120756,9.0
120757,8.0
120758,7.0
120759,9.0
120760,5.0
120761,10.0
120762,9.0
120763,11.0
120764,9.0
120765,15.0
120766,7.0
120767,13.0
120768,7.0
120769,6.0
120770,10.0
120771,10.0
120772,13.0
120773,7.0
120774,9.0
120775,7.0
120776,10.0
120777,13.0
120778,10.0
120779,10.0
120780,4.0
120781,9.0
120782,8.0
120783,7.0
120784,6.0
120785,4.0
120786,11.0
120787,4.0
120788,8.0
120789,9.0
120790,6.0
120791,10.0
120792,5.0
120793,10.0
120794,4.0
120795,8.0
120796,10.0
120797,11.0
120798,8.0
120799,5.0
120800,8.0
120801,11.0
120802,11.0
120803,8.0
120804,7.0
120805,7.0
120806,7.0
120807,9.0
120808,7.0
120809,9.0
120810,9.0
120811,13.0
120812,10.0
120813,7.0
120814,10.0
120815,11.0
120816,8.0
120817,7.0
120818,10.0
120819,11.0
120820,9.0
120821,9.0
120822,7.0
120823,11.0
120824,7.0
120825,8.0
120826,8.0
120827,9.0
120828,10.0
120829,12.0
120830,11.0
120831,10.0
120832,9.0
120833,10.0
120834,12.0
120835,9.0
120836,11.0
120837,9.0
120838,11.0
120839,7.0
120840,12.0
120841,8.0
120842,4.0
120843,8.0
120844,11.0
120845,13.0
120846,16.0
120847,7.0
120848,8.0
120849,11.0
120850,13.0
120851,14.0
120852,7.0
120853,11.0
120854,9.0
120855,6.0
120856,9.0
120857,15.0
120858,8.0
120859,9.0
120860,10.0
120861,13.0
120862,10.0
120863,12.0
120864,11.0
120865,9.0
120866,8.0
120867,11.0
120868,10.0
120869,11.0
120870,8.0
120871,5.0
120872,11.0
120873,7.0
120874,11.0
120875,6.0
120876,10.0
120877,12.0
120878,7.0
120879,15.0
120880,10.0
120881,13.0
120882,13.0
120883,7.0
120884,8.0
120885,7.0
120886,14.0
120887,6.0
120888,10.0
120889,13.0
120890,4.0
120891,9.0
120892,13.0
120893,6.0
120894,11.0
120895,11.0
120896,13.0
120897,11.0
120898,7.0
120899,6.0
120900,8.0
120901,14.0
120902,11.0
120903,11.0
120904,8.0
120905,10.0
120906,7.0
120907,7.0
120908,10.0
120909,13.0
120910,10.0
120911,6.0
120912,11.0
120913,9.0
120914,12.0
120915,11.0
120916,10.0
120917,7.0
120918,11.0
120919,16.0
120920,6.0
120921,4.0
120922,5.0
120923,10.0
120924,11.0
120925,9.0
120926,7.0
120927,6.0
120928,8.0
120929,7.0
120930,11.0
120931,10.0
120932,7.0
120933,9.0
120934,9.0
120935,8.0
120936,12.0
120937,9.0
120938,6.0
120939,5.0
120940,9.0
120941,8.0
120942,8.0
120943,10.0
120944,11.0
120945,9.0
120946,4.0
120947,10.0
120948,8.0
120949,7.0
120950,9.0
120951,9.0
120952,6.0
120953,6.0
120954,8.0
120955,12.0
120956,8.0
120957,15.0
120958,8.0
120959,12.0
120960,10.0
120961,12.0
120962,10.0
120963,9.0
120964,10.0
120965,8.0
120966,11.0
120967,9.0
120968,7.0
120969,10.0
120970,7.0
120971,8.0
120972,10.0
120973,9.0
120974,5.0
120975,11.0
120976,10.0
120977,8.0
120978,6.0
120979,7.0
120980,11.0
120981,8.0
120982,5.0
120983,9.0
120984,8.0
120985,8.0
120986,6.0
120987,10.0
120988,9.0
120989,7.0
120990,11.0
120991,7.0
120992,8.0
120993,11.0
120994,4.0
120995,9.0
120996,11.0
120997,11.0
120998,13.0
120999,6.0
121000,8.0
121001,11.0
121002,12.0
121003,9.0
121004,12.0
121005,10.0
121006,11.0
121007,8.0
121008,7.0
121009,8.0
121010,10.0
121011,13.0
121012,9.0
121013,10.0
121014,7.0
121015,4.0
121016,12.0
121017,7.0
121018,9.0
121019,6.0
121020,7.0
121021,13.0
121022,5.0
121023,4.0
121024,10.0
121025,11.0
121026,8.0
121027,12.0
121028,10.0
121029,10.0
121030,10.0
121031,12.0
121032,8.0
121033,8.0
121034,10.0
121035,7.0
121036,9.0
121037,5.0
121038,11.0
121039,8.0
121040,8.0
121041,10.0
121042,7.0
121043,10.0
121044,9.0
121045,9.0
121046,9.0
121047,11.0
121048,11.0
121049,8.0
121050,9.0
121051,9.0
121052,8.0
121053,9.0
121054,7.0
121055,8.0
121056,8.0
121057,10.0
121058,11.0
121059,13.0
121060,7.0
121061,13.0
121062,7.0
121063,7.0
121064,10.0
121065,9.0
121066,9.0
121067,8.0
121068,6.0
121069,6.0
121070,9.0
121071,6.0
121072,10.0
121073,7.0
121074,8.0
121075,9.0
121076,10.0
121077,14.0
121078,10.0
121079,6.0
121080,9.0
121081,8.0
121082,8.0
121083,10.0
121084,10.0
121085,10.0
121086,9.0
121087,14.0
121088,10.0
121089,9.0
121090,8.0
121091,7.0
121092,7.0
121093,6.0
121094,7.0
121095,12.0
121096,9.0
121097,7.0
121098,9.0
121099,14.0
121100,6.0
121101,5.0
121102,11.0
121103,8.0
121104,11.0
121105,10.0
121106,4.0
121107,7.0
121108,7.0
121109,6.0
121110,7.0
121111,10.0
121112,6.0
121113,11.0
121114,7.0
121115,8.0
121116,13.0
121117,11.0
121118,6.0
121119,12.0
121120,10.0
121121,12.0
121122,16.0
121123,10.0
121124,5.0
121125,4.0
121126,6.0
121127,12.0
121128,4.0
121129,10.0
121130,11.0
121131,10.0
121132,6.0
121133,6.0
121134,11.0
121135,14.0
121136,11.0
121137,6.0
121138,10.0
121139,10.0
121140,6.0
121141,9.0
121142,15.0
121143,8.0
121144,13.0
121145,9.0
121146,10.0
121147,9.0
121148,4.0
121149,8.0
121150,7.0
121151,9.0
121152,9.0
121153,6.0
121154,10.0
121155,9.0
121156,12.0
121157,8.0
121158,7.0
121159,6.0
121160,14.0
121161,10.0
121162,10.0
121163,7.0
121164,16.0
121165,8.0
121166,11.0
121167,13.0
121168,10.0
121169,8.0
121170,8.0
121171,7.0
121172,7.0
121173,8.0
121174,12.0
121175,6.0
121176,10.0
121177,6.0
121178,8.0
121179,9.0
121180,8.0
121181,9.0
121182,10.0
121183,10.0
121184,10.0
121185,9.0
121186,10.0
121187,11.0
121188,7.0
121189,7.0
121190,11.0
121191,9.0
121192,11.0
121193,7.0
121194,7.0
121195,7.0
121196,12.0
121197,9.0
121198,10.0
121199,15.0
121200,8.0
121201,7.0
121202,9.0
121203,12.0
121204,10.0
121205,9.0
121206,11.0
121207,12.0
121208,10.0
121209,8.0
121210,10.0
121211,10.0
121212,5.0
121213,7.0
121214,6.0
121215,10.0
121216,10.0
121217,8.0
121218,10.0
121219,7.0
121220,9.0
121221,8.0
121222,7.0
121223,7.0
121224,9.0
121225,10.0
121226,8.0
121227,6.0
121228,6.0
121229,9.0
121230,11.0
121231,9.0
121232,12.0
121233,7.0
121234,9.0
121235,5.0
121236,4.0
121237,10.0
121238,11.0
121239,12.0
121240,4.0
121241,8.0
121242,8.0
121243,6.0
121244,13.0
121245,6.0
121246,11.0
121247,10.0
121248,7.0
121249,7.0
121250,9.0
121251,10.0
121252,10.0
121253,7.0
121254,6.0
121255,9.0
121256,14.0
121257,5.0
121258,12.0
121259,7.0
121260,8.0
121261,8.0
121262,9.0
121263,11.0
121264,7.0
121265,9.0
121266,7.0
121267,4.0
121268,7.0
121269,10.0
121270,7.0
121271,14.0
121272,11.0
121273,7.0
121274,11.0
121275,10.0
121276,8.0
121277,11.0
121278,10.0
121279,13.0
121280,10.0
121281,7.0
121282,13.0
121283,7.0
121284,8.0
121285,6.0
121286,10.0
121287,13.0
121288,9.0
121289,12.0
121290,12.0
121291,8.0
121292,7.0
121293,11.0
121294,9.0
121295,12.0
121296,13.0
121297,10.0
121298,9.0
121299,11.0
121300,10.0
121301,8.0
121302,10.0
121303,5.0
121304,11.0
121305,10.0
121306,10.0
121307,9.0
121308,7.0
121309,10.0
121310,13.0
121311,9.0
121312,11.0
121313,9.0
121314,7.0
121315,7.0
121316,11.0
121317,13.0
121318,12.0
121319,13.0
121320,10.0
121321,7.0
121322,5.0
121323,13.0
121324,14.0
121325,8.0
121326,7.0
121327,9.0
121328,15.0
121329,6.0
121330,16.0
121331,5.0
121332,8.0
121333,4.0
121334,4.0
121335,9.0
121336,10.0
121337,11.0
121338,14.0
121339,13.0
121340,7.0
121341,14.0
121342,14.0
121343,10.0
121344,7.0
121345,12.0
121346,8.0
121347,6.0
121348,11.0
121349,16.0
121350,12.0
121351,10.0
121352,9.0
121353,6.0
121354,4.0
121355,7.0
121356,9.0
121357,10.0
121358,6.0
121359,10.0
121360,7.0
121361,8.0
121362,8.0
121363,7.0
121364,11.0
121365,6.0
121366,10.0
121367,9.0
121368,7.0
121369,7.0
121370,10.0
121371,9.0
121372,10.0
121373,7.0
121374,14.0
121375,8.0
121376,8.0
121377,8.0
121378,8.0
121379,10.0
121380,13.0
121381,6.0
121382,11.0
121383,10.0
121384,10.0
121385,16.0
121386,11.0
121387,13.0
121388,12.0
121389,5.0
121390,10.0
121391,9.0
121392,12.0
121393,8.0
121394,10.0
121395,9.0
121396,9.0
121397,9.0
121398,11.0
121399,9.0
121400,7.0
121401,8.0
121402,8.0
121403,11.0
121404,10.0
121405,4.0
121406,8.0
121407,8.0
121408,11.0
121409,9.0
121410,7.0
121411,10.0
121412,4.0
121413,10.0
121414,8.0
121415,7.0
121416,9.0
121417,11.0
121418,10.0
121419,10.0
121420,13.0
121421,8.0
121422,8.0
121423,10.0
121424,5.0
121425,8.0
121426,6.0
121427,8.0
121428,12.0
121429,7.0
121430,11.0
121431,12.0
121432,11.0
121433,7.0
121434,8.0
121435,9.0
121436,10.0
121437,10.0
121438,10.0
121439,7.0
121440,16.0
121441,13.0
121442,10.0
121443,9.0
121444,7.0
121445,10.0
121446,8.0
121447,11.0
121448,5.0
121449,9.0
121450,7.0
121451,14.0
121452,11.0
121453,9.0
121454,7.0
121455,10.0
121456,10.0
121457,8.0
121458,5.0
121459,7.0
121460,9.0
121461,6.0
121462,10.0
121463,9.0
121464,4.0
121465,11.0
121466,10.0
121467,10.0
121468,9.0
121469,8.0
121470,13.0
121471,6.0
121472,8.0
121473,7.0
121474,7.0
121475,11.0
121476,10.0
121477,7.0
121478,9.0
121479,9.0
121480,9.0
121481,9.0
121482,7.0
121483,11.0
121484,11.0
121485,5.0
121486,7.0
121487,9.0
121488,13.0
121489,11.0
121490,7.0
121491,11.0
121492,11.0
121493,11.0
121494,12.0
121495,5.0
121496,12.0
121497,8.0
121498,12.0
121499,8.0
121500,6.0
121501,6.0
121502,11.0
121503,12.0
121504,5.0
121505,11.0
121506,11.0
121507,11.0
121508,9.0
121509,9.0
121510,8.0
121511,10.0
121512,8.0
121513,8.0
121514,4.0
121515,12.0
121516,10.0
121517,11.0
121518,8.0
121519,7.0
121520,9.0
121521,10.0
121522,7.0
121523,14.0
121524,11.0
121525,11.0
121526,11.0
121527,10.0
121528,12.0
121529,9.0
121530,16.0
121531,7.0
121532,10.0
121533,7.0
121534,10.0
121535,8.0
121536,10.0
121537,8.0
121538,7.0
121539,10.0
121540,13.0
121541,13.0
121542,9.0
121543,10.0
121544,12.0
121545,9.0
121546,6.0
121547,9.0
121548,7.0
121549,10.0
121550,12.0
121551,8.0
121552,16.0
121553,11.0
121554,12.0
121555,5.0
121556,6.0
121557,7.0
121558,7.0
121559,8.0
121560,7.0
121561,11.0
121562,7.0
121563,11.0
121564,6.0
121565,12.0
121566,12.0
121567,10.0
121568,7.0
121569,4.0
121570,4.0
121571,7.0
121572,7.0
121573,10.0
121574,10.0
121575,6.0
121576,10.0
121577,9.0
121578,11.0
121579,7.0
121580,9.0
121581,9.0
121582,11.0
121583,9.0
121584,7.0
121585,12.0
121586,11.0
121587,6.0
121588,11.0
121589,8.0
121590,16.0
121591,5.0
121592,8.0
121593,10.0
121594,11.0
121595,9.0
121596,7.0
121597,14.0
121598,8.0
121599,8.0
121600,10.0
121601,10.0
121602,14.0
121603,9.0
121604,9.0
121605,9.0
121606,13.0
121607,12.0
121608,10.0
121609,9.0
121610,12.0
121611,5.0
121612,10.0
121613,11.0
121614,7.0
121615,4.0
121616,8.0
121617,10.0
121618,7.0
121619,13.0
121620,10.0
121621,16.0
121622,10.0
121623,7.0
121624,7.0
121625,7.0
121626,9.0
121627,14.0
121628,9.0
121629,10.0
121630,9.0
121631,4.0
121632,9.0
121633,9.0
121634,9.0
121635,9.0
121636,11.0
121637,9.0
121638,14.0
121639,14.0
121640,7.0
121641,5.0
121642,9.0
121643,9.0
121644,10.0
121645,8.0
121646,9.0
121647,7.0
121648,10.0
121649,8.0
121650,12.0
121651,8.0
121652,11.0
121653,6.0
121654,7.0
121655,7.0
121656,7.0
121657,9.0
121658,4.0
121659,7.0
121660,4.0
121661,10.0
121662,12.0
121663,9.0
121664,11.0
121665,5.0
121666,11.0
121667,14.0
121668,10.0
121669,10.0
121670,8.0
121671,10.0
121672,10.0
121673,6.0
121674,12.0
121675,9.0
121676,9.0
121677,10.0
121678,6.0
121679,7.0
121680,14.0
121681,9.0
121682,6.0
121683,13.0
121684,16.0
121685,10.0
121686,8.0
121687,11.0
121688,11.0
121689,8.0
121690,10.0
121691,14.0
121692,10.0
121693,8.0
121694,10.0
121695,8.0
121696,11.0
121697,6.0
121698,9.0
121699,10.0
121700,4.0
121701,12.0
121702,11.0
121703,6.0
121704,8.0
121705,9.0
121706,5.0
121707,8.0
121708,9.0
121709,10.0
121710,5.0
121711,8.0
121712,13.0
121713,8.0
121714,7.0
121715,7.0
121716,8.0
121717,12.0
121718,5.0
121719,6.0
121720,7.0
121721,13.0
121722,8.0
121723,10.0
121724,4.0
121725,9.0
121726,9.0
121727,10.0
121728,9.0
121729,11.0
121730,9.0
121731,8.0
121732,7.0
121733,9.0
121734,11.0
121735,6.0
121736,11.0
121737,7.0
121738,6.0
121739,11.0
121740,14.0
121741,8.0
121742,6.0
121743,7.0
121744,13.0
121745,9.0
121746,10.0
121747,7.0
121748,10.0
121749,7.0
121750,12.0
121751,9.0
121752,8.0
121753,6.0
121754,9.0
121755,13.0
121756,11.0
121757,9.0
121758,8.0
121759,12.0
121760,9.0
121761,9.0
121762,8.0
121763,10.0
121764,8.0
121765,10.0
121766,16.0
121767,7.0
121768,7.0
121769,9.0
121770,12.0
121771,10.0
121772,9.0
121773,11.0
121774,7.0
121775,11.0
121776,10.0
121777,8.0
121778,9.0
121779,7.0
121780,12.0
121781,14.0
121782,8.0
121783,11.0
121784,10.0
121785,10.0
121786,4.0
121787,8.0
121788,11.0
121789,9.0
121790,7.0
121791,11.0
121792,6.0
121793,7.0
121794,8.0
121795,4.0
121796,9.0
121797,6.0
121798,11.0
121799,10.0
121800,9.0
121801,11.0
121802,14.0
121803,12.0
121804,9.0
121805,7.0
121806,10.0
121807,10.0
121808,7.0
121809,7.0
121810,9.0
121811,7.0
121812,7.0
121813,9.0
121814,13.0
121815,12.0
121816,7.0
121817,12.0
121818,5.0
121819,7.0
121820,13.0
121821,14.0
121822,10.0
121823,6.0
121824,10.0
121825,16.0
121826,6.0
121827,7.0
121828,13.0
121829,10.0
121830,14.0
121831,9.0
121832,10.0
121833,8.0
121834,11.0
121835,7.0
121836,14.0
121837,9.0
121838,6.0
121839,9.0
121840,12.0
121841,12.0
121842,9.0
121843,15.0
121844,7.0
121845,4.0
121846,11.0
121847,8.0
121848,7.0
121849,9.0
121850,8.0
121851,8.0
121852,6.0
121853,13.0
121854,11.0
121855,10.0
121856,9.0
121857,11.0
121858,13.0
121859,14.0
121860,7.0
121861,8.0
121862,12.0
121863,9.0
121864,9.0
121865,8.0
121866,7.0
121867,10.0
121868,12.0
121869,10.0
121870,16.0
121871,10.0
121872,10.0
121873,7.0
121874,4.0
121875,13.0
121876,11.0
121877,9.0
121878,8.0
121879,4.0
121880,8.0
121881,11.0
121882,11.0
121883,8.0
121884,6.0
121885,10.0
121886,9.0
121887,7.0
121888,10.0
121889,10.0
121890,7.0
121891,7.0
121892,8.0
121893,10.0
121894,11.0
121895,11.0
121896,13.0
121897,9.0
121898,7.0
121899,4.0
121900,12.0
121901,9.0
121902,5.0
121903,9.0
121904,7.0
121905,10.0
121906,11.0
121907,10.0
121908,8.0
121909,8.0
121910,5.0
121911,8.0
121912,7.0
121913,14.0
121914,7.0
121915,9.0
121916,11.0
121917,14.0
121918,9.0
121919,9.0
121920,5.0
121921,12.0
121922,13.0
121923,10.0
121924,11.0
121925,7.0
121926,11.0
121927,4.0
121928,8.0
121929,4.0
121930,7.0
121931,17.0
121932,12.0
121933,11.0
121934,9.0
121935,8.0
121936,12.0
121937,10.0
121938,9.0
121939,8.0
121940,9.0
121941,10.0
121942,16.0
121943,8.0
121944,9.0
121945,7.0
121946,11.0
121947,6.0
121948,13.0
121949,8.0
121950,10.0
121951,9.0
121952,10.0
121953,9.0
121954,10.0
121955,9.0
121956,9.0
121957,10.0
121958,6.0
121959,8.0
121960,8.0
121961,11.0
121962,9.0
121963,9.0
121964,10.0
121965,8.0
121966,7.0
121967,13.0
121968,11.0
121969,11.0
121970,12.0
121971,8.0
121972,7.0
121973,7.0
121974,10.0
121975,6.0
121976,9.0
121977,12.0
121978,9.0
121979,10.0
121980,10.0
121981,9.0
121982,6.0
121983,13.0
121984,11.0
121985,11.0
121986,10.0
121987,12.0
121988,7.0
121989,8.0
121990,10.0
121991,5.0
121992,6.0
121993,11.0
121994,6.0
121995,8.0
121996,10.0
121997,11.0
121998,10.0
121999,9.0
122000,7.0
122001,14.0
122002,10.0
122003,10.0
122004,8.0
122005,10.0
122006,6.0
122007,6.0
122008,5.0
122009,11.0
122010,8.0
122011,13.0
122012,13.0
122013,6.0
122014,10.0
122015,11.0
122016,11.0
122017,10.0
122018,7.0
122019,5.0
122020,10.0
122021,7.0
122022,6.0
122023,10.0
122024,9.0
122025,11.0
122026,9.0
122027,9.0
122028,12.0
122029,10.0
122030,8.0
122031,10.0
122032,10.0
122033,14.0
122034,10.0
122035,9.0
122036,10.0
122037,9.0
122038,10.0
122039,11.0
122040,10.0
122041,10.0
122042,7.0
122043,7.0
122044,9.0
122045,11.0
122046,14.0
122047,11.0
122048,12.0
122049,9.0
122050,11.0
122051,9.0
122052,9.0
122053,4.0
122054,13.0
122055,5.0
122056,11.0
122057,8.0
122058,9.0
122059,13.0
122060,12.0
122061,14.0
122062,16.0
122063,10.0
122064,9.0
122065,10.0
122066,11.0
122067,10.0
122068,12.0
122069,8.0
122070,11.0
122071,11.0
122072,7.0
122073,10.0
122074,4.0
122075,9.0
122076,7.0
122077,10.0
122078,9.0
122079,8.0
122080,10.0
122081,9.0
122082,8.0
122083,6.0
122084,9.0
122085,9.0
122086,13.0
122087,7.0
122088,8.0
122089,8.0
122090,7.0
122091,10.0
122092,13.0
122093,9.0
122094,10.0
122095,7.0
122096,10.0
122097,10.0
122098,10.0
122099,9.0
122100,11.0
122101,11.0
122102,10.0
122103,9.0
122104,8.0
122105,9.0
122106,7.0
122107,10.0
122108,10.0
122109,10.0
122110,9.0
122111,10.0
122112,8.0
122113,16.0
122114,9.0
122115,8.0
122116,11.0
122117,7.0
122118,10.0
122119,13.0
122120,12.0
122121,10.0
122122,10.0
122123,9.0
122124,7.0
122125,10.0
122126,11.0
122127,8.0
122128,9.0
122129,4.0
122130,8.0
122131,9.0
122132,7.0
122133,12.0
122134,7.0
122135,11.0
122136,4.0
122137,7.0
122138,7.0
122139,7.0
122140,11.0
122141,10.0
122142,7.0
122143,12.0
122144,11.0
122145,5.0
122146,10.0
122147,7.0
122148,9.0
122149,8.0
122150,9.0
122151,10.0
122152,9.0
122153,9.0
122154,8.0
122155,7.0
122156,8.0
122157,7.0
122158,11.0
122159,13.0
122160,8.0
122161,10.0
122162,11.0
122163,12.0
