id,Rings
119484,11.0
119485,7.0
119486,6.0
119487,11.0
119488,8.0
119489,11.0
119490,9.0
119491,7.0
119492,10.0
119493,10.0
119494,11.0
119495,12.0
119496,10.0
119497,10.0
119498,11.0
119499,9.0
119500,8.0
119501,16.0
119502,7.0
119503,12.0
119504,13.0
119505,10.0
119506,12.0
119507,13.0
119508,9.0
119509,10.0
119510,9.0
119511,6.0
119512,11.0
119513,6.0
119514,11.0
119515,13.0
119516,8.0
119517,6.0
119518,10.0
119519,7.0
119520,8.0
119521,10.0
119522,8.0
119523,10.0
119524,9.0
119525,11.0
119526,6.0
119527,10.0
119528,11.0
119529,12.0
119530,11.0
119531,10.0
119532,8.0
119533,6.0
119534,8.0
119535,8.0
119536,13.0
119537,7.0
119538,5.0
119539,10.0
119540,12.0
119541,8.0
119542,9.0
119543,5.0
119544,13.0
119545,14.0
119546,7.0
119547,9.0
119548,11.0
119549,14.0
119550,8.0
119551,12.0
119552,8.0
119553,8.0
119554,6.0
119555,9.0
119556,16.0
119557,14.0
119558,10.0
119559,10.0
119560,9.0
119561,8.0
119562,7.0
119563,8.0
119564,7.0
119565,9.0
119566,9.0
119567,8.0
119568,10.0
119569,10.0
119570,12.0
119571,10.0
119572,12.0
119573,12.0
119574,7.0
119575,7.0
119576,9.0
119577,11.0
119578,9.0
119579,13.0
119580,10.0
119581,6.0
119582,13.0
119583,9.0
119584,8.0
119585,8.0
119586,6.0
119587,9.0
119588,9.0
119589,10.0
119590,11.0
119591,10.0
119592,10.0
119593,10.0
119594,12.0
119595,8.0
119596,11.0
119597,12.0
119598,12.0
119599,11.0
119600,8.0
119601,10.0
119602,9.0
119603,10.0
119604,11.0
119605,12.0
119606,6.0
119607,9.0
119608,13.0
119609,7.0
119610,10.0
119611,7.0
119612,8.0
119613,10.0
119614,6.0
119615,8.0
119616,9.0
119617,11.0
119618,10.0
119619,7.0
119620,10.0
119621,12.0
119622,6.0
119623,12.0
119624,9.0
119625,5.0
119626,14.0
119627,7.0
119628,11.0
119629,10.0
119630,17.0
119631,14.0
119632,9.0
119633,9.0
119634,9.0
119635,10.0
119636,9.0
119637,7.0
119638,10.0
119639,11.0
119640,12.0
119641,8.0
119642,13.0
119643,7.0
119644,8.0
119645,8.0
119646,8.0
119647,9.0
119648,9.0
119649,8.0
119650,6.0
119651,9.0
119652,9.0
119653,7.0
119654,13.0
119655,11.0
119656,7.0
119657,8.0
119658,10.0
119659,15.0
119660,17.0
119661,8.0
119662,10.0
119663,10.0
119664,7.0
119665,11.0
119666,9.0
119667,4.0
119668,8.0
119669,8.0
119670,11.0
119671,8.0
119672,10.0
119673,8.0
119674,8.0
119675,8.0
119676,12.0
119677,11.0
119678,13.0
119679,9.0
119680,8.0
119681,8.0
119682,8.0
119683,9.0
119684,16.0
119685,10.0
119686,7.0
119687,10.0
119688,7.0
119689,7.0
119690,13.0
119691,13.0
119692,10.0
119693,7.0
119694,12.0
119695,7.0
119696,7.0
119697,9.0
119698,11.0
119699,12.0
119700,9.0
119701,11.0
119702,7.0
119703,6.0
119704,13.0
119705,9.0
119706,11.0
119707,10.0
119708,9.0
119709,9.0
119710,6.0
119711,7.0
119712,6.0
119713,6.0
119714,7.0
119715,7.0
119716,16.0
119717,6.0
119718,5.0
119719,7.0
119720,9.0
119721,12.0
119722,10.0
119723,7.0
119724,9.0
119725,10.0
119726,6.0
119727,11.0
119728,11.0
119729,12.0
119730,10.0
119731,11.0
119732,9.0
119733,11.0
119734,10.0
119735,12.0
119736,14.0
119737,7.0
119738,15.0
119739,13.0
119740,9.0
119741,7.0
119742,7.0
119743,6.0
119744,12.0
119745,10.0
119746,15.0
119747,12.0
119748,12.0
119749,16.0
119750,7.0
119751,11.0
119752,10.0
119753,12.0
119754,9.0
119755,9.0
119756,9.0
119757,11.0
119758,4.0
119759,18.0
119760,8.0
119761,5.0
119762,10.0
119763,9.0
119764,9.0
119765,8.0
119766,8.0
119767,10.0
119768,10.0
119769,9.0
119770,7.0
119771,16.0
119772,8.0
119773,11.0
119774,10.0
119775,9.0
119776,10.0
119777,8.0
119778,9.0
119779,5.0
119780,10.0
119781,10.0
119782,11.0
119783,10.0
119784,11.0
119785,10.0
119786,7.0
119787,8.0
119788,9.0
119789,9.0
119790,12.0
119791,10.0
119792,7.0
119793,15.0
119794,8.0
119795,8.0
119796,14.0
119797,14.0
119798,10.0
119799,10.0
119800,10.0
119801,9.0
119802,8.0
119803,9.0
119804,9.0
119805,7.0
119806,7.0
119807,10.0
119808,9.0
119809,7.0
119810,16.0
119811,8.0
119812,9.0
119813,17.0
119814,8.0
119815,7.0
119816,9.0
119817,9.0
119818,8.0
119819,9.0
119820,7.0
119821,9.0
119822,17.0
119823,8.0
119824,10.0
119825,9.0
119826,10.0
119827,7.0
119828,7.0
119829,9.0
119830,7.0
119831,10.0
119832,11.0
119833,8.0
119834,9.0
119835,11.0
119836,10.0
119837,12.0
119838,10.0
119839,9.0
119840,10.0
119841,17.0
119842,11.0
119843,7.0
119844,5.0
119845,12.0
119846,7.0
119847,14.0
119848,10.0
119849,4.0
119850,10.0
119851,7.0
119852,7.0
119853,9.0
119854,11.0
119855,12.0
119856,8.0
119857,10.0
119858,9.0
119859,7.0
119860,7.0
119861,12.0
119862,9.0
119863,8.0
119864,11.0
119865,17.0
119866,7.0
119867,11.0
119868,6.0
119869,11.0
119870,8.0
119871,11.0
119872,11.0
119873,7.0
119874,15.0
119875,10.0
119876,10.0
119877,8.0
119878,12.0
119879,10.0
119880,13.0
119881,11.0
119882,8.0
119883,10.0
119884,9.0
119885,9.0
119886,10.0
119887,14.0
119888,6.0
119889,7.0
119890,12.0
119891,12.0
119892,12.0
119893,6.0
119894,10.0
119895,5.0
119896,7.0
119897,8.0
119898,8.0
119899,8.0
119900,9.0
119901,7.0
119902,10.0
119903,12.0
119904,12.0
119905,10.0
119906,14.0
119907,6.0
119908,10.0
119909,6.0
119910,12.0
119911,6.0
119912,9.0
119913,11.0
119914,7.0
119915,8.0
119916,10.0
119917,7.0
119918,9.0
119919,9.0
119920,11.0
119921,5.0
119922,4.0
119923,8.0
119924,9.0
119925,9.0
119926,10.0
119927,6.0
119928,11.0
119929,15.0
119930,8.0
119931,12.0
119932,12.0
119933,9.0
119934,6.0
119935,8.0
119936,9.0
119937,12.0
119938,7.0
119939,8.0
119940,12.0
119941,8.0
119942,11.0
119943,11.0
119944,8.0
119945,8.0
119946,10.0
119947,7.0
119948,5.0
119949,7.0
119950,6.0
119951,7.0
119952,8.0
119953,8.0
119954,10.0
119955,9.0
119956,7.0
119957,13.0
119958,10.0
119959,7.0
119960,7.0
119961,10.0
119962,12.0
119963,8.0
119964,13.0
119965,11.0
119966,8.0
119967,11.0
119968,10.0
119969,13.0
119970,7.0
119971,10.0
119972,14.0
119973,11.0
119974,10.0
119975,10.0
119976,10.0
119977,11.0
119978,7.0
119979,10.0
119980,8.0
119981,6.0
119982,10.0
119983,11.0
119984,9.0
119985,7.0
119986,9.0
119987,13.0
119988,10.0
119989,9.0
119990,10.0
119991,10.0
119992,8.0
119993,9.0
119994,6.0
119995,11.0
119996,7.0
119997,11.0
119998,11.0
119999,11.0
120000,18.0
120001,8.0
120002,9.0
120003,13.0
120004,6.0
120005,12.0
120006,10.0
120007,9.0
120008,10.0
120009,9.0
120010,10.0
120011,10.0
120012,5.0
120013,14.0
120014,10.0
120015,12.0
120016,7.0
120017,8.0
120018,6.0
120019,11.0
120020,4.0
120021,6.0
120022,10.0
120023,13.0
120024,8.0
120025,10.0
120026,10.0
120027,8.0
120028,12.0
120029,10.0
120030,9.0
120031,7.0
120032,9.0
120033,5.0
120034,6.0
120035,9.0
120036,14.0
120037,9.0
120038,8.0
120039,12.0
120040,9.0
120041,10.0
120042,10.0
120043,15.0
120044,7.0
120045,8.0
120046,9.0
120047,11.0
120048,10.0
120049,15.0
120050,8.0
120051,9.0
120052,7.0
120053,11.0
120054,6.0
120055,7.0
120056,16.0
120057,14.0
120058,8.0
120059,10.0
120060,9.0
120061,10.0
120062,7.0
120063,17.0
120064,18.0
120065,7.0
120066,10.0
120067,14.0
120068,10.0
120069,11.0
120070,15.0
120071,9.0
120072,11.0
120073,10.0
120074,10.0
120075,8.0
120076,9.0
120077,9.0
120078,9.0
120079,7.0
120080,9.0
120081,11.0
120082,8.0
120083,7.0
120084,9.0
120085,8.0
120086,10.0
120087,10.0
120088,6.0
120089,10.0
120090,12.0
120091,10.0
120092,4.0
120093,7.0
120094,7.0
120095,11.0
120096,9.0
120097,11.0
120098,7.0
120099,9.0
120100,8.0
120101,9.0
120102,9.0
120103,6.0
120104,13.0
120105,11.0
120106,7.0
120107,10.0
120108,5.0
120109,10.0
120110,5.0
120111,11.0
120112,10.0
120113,11.0
120114,11.0
120115,10.0
120116,9.0
120117,7.0
120118,9.0
120119,10.0
120120,9.0
120121,9.0
120122,8.0
120123,8.0
120124,8.0
120125,11.0
120126,10.0
120127,11.0
120128,12.0
120129,7.0
120130,9.0
120131,11.0
120132,10.0
120133,6.0
120134,9.0
120135,10.0
120136,6.0
120137,11.0
120138,10.0
120139,11.0
120140,5.0
120141,11.0
120142,6.0
120143,13.0
120144,7.0
120145,11.0
120146,14.0
120147,9.0
120148,8.0
120149,12.0
120150,6.0
120151,10.0
120152,9.0
120153,9.0
120154,9.0
120155,10.0
120156,11.0
120157,10.0
120158,7.0
120159,10.0
120160,9.0
120161,14.0
120162,10.0
120163,9.0
120164,4.0
120165,9.0
120166,6.0
120167,10.0
120168,16.0
120169,9.0
120170,15.0
120171,12.0
120172,7.0
120173,11.0
120174,9.0
120175,14.0
120176,8.0
120177,7.0
120178,9.0
120179,10.0
120180,13.0
120181,7.0
120182,11.0
120183,12.0
120184,9.0
120185,7.0
120186,13.0
120187,7.0
120188,16.0
120189,11.0
120190,9.0
120191,11.0
120192,9.0
120193,12.0
120194,10.0
120195,9.0
120196,7.0
120197,10.0
120198,7.0
120199,10.0
120200,9.0
120201,5.0
120202,7.0
120203,7.0
120204,9.0
120205,18.0
120206,11.0
120207,9.0
120208,7.0
120209,5.0
120210,10.0
120211,10.0
120212,9.0
120213,8.0
120214,13.0
120215,9.0
120216,9.0
120217,12.0
120218,10.0
120219,9.0
120220,11.0
120221,9.0
120222,16.0
120223,10.0
120224,9.0
120225,9.0
120226,8.0
120227,9.0
120228,11.0
120229,8.0
120230,9.0
120231,8.0
120232,14.0
120233,11.0
120234,9.0
120235,10.0
120236,10.0
120237,11.0
120238,10.0
120239,10.0
120240,6.0
120241,8.0
120242,7.0
120243,7.0
120244,9.0
120245,8.0
120246,10.0
120247,12.0
120248,9.0
120249,7.0
120250,11.0
120251,9.0
120252,14.0
120253,14.0
120254,8.0
120255,9.0
120256,7.0
120257,12.0
120258,12.0
120259,15.0
120260,17.0
120261,16.0
120262,11.0
120263,16.0
120264,9.0
120265,9.0
120266,10.0
120267,9.0
120268,10.0
120269,7.0
120270,8.0
120271,10.0
120272,17.0
120273,8.0
120274,10.0
120275,5.0
120276,14.0
120277,9.0
120278,9.0
120279,12.0
120280,11.0
120281,10.0
120282,10.0
120283,12.0
120284,10.0
120285,10.0
120286,10.0
120287,6.0
120288,9.0
120289,7.0
120290,10.0
120291,7.0
120292,13.0
120293,10.0
120294,9.0
120295,14.0
120296,9.0
120297,11.0
120298,9.0
120299,7.0
120300,9.0
120301,6.0
120302,9.0
120303,9.0
120304,6.0
120305,6.0
120306,6.0
120307,12.0
120308,9.0
120309,8.0
120310,7.0
120311,11.0
120312,16.0
120313,10.0
120314,9.0
120315,13.0
120316,9.0
120317,7.0
120318,6.0
120319,10.0
120320,9.0
120321,10.0
120322,11.0
120323,9.0
120324,10.0
120325,6.0
120326,8.0
120327,7.0
120328,5.0
120329,9.0
120330,10.0
120331,11.0
120332,8.0
120333,9.0
120334,8.0
120335,11.0
120336,13.0
120337,7.0
120338,11.0
120339,11.0
120340,10.0
120341,11.0
120342,11.0
120343,7.0
120344,13.0
120345,8.0
120346,9.0
120347,10.0
120348,10.0
120349,6.0
120350,8.0
120351,7.0
120352,14.0
120353,11.0
120354,15.0
120355,7.0
120356,12.0
120357,8.0
120358,10.0
120359,8.0
120360,7.0
120361,10.0
120362,7.0
120363,12.0
120364,9.0
120365,6.0
120366,10.0
120367,7.0
120368,10.0
120369,8.0
120370,8.0
120371,9.0
120372,10.0
120373,7.0
120374,11.0
120375,10.0
120376,11.0
120377,9.0
120378,6.0
120379,10.0
120380,9.0
120381,13.0
120382,12.0
120383,9.0
120384,6.0
120385,10.0
120386,11.0
120387,9.0
120388,10.0
120389,5.0
120390,7.0
120391,9.0
120392,4.0
120393,9.0
120394,12.0
120395,9.0
120396,8.0
120397,7.0
120398,10.0
120399,10.0
120400,11.0
120401,10.0
120402,9.0
120403,8.0
120404,6.0
120405,11.0
120406,5.0
120407,5.0
120408,6.0
120409,10.0
120410,7.0
120411,9.0
120412,7.0
120413,10.0
120414,8.0
120415,12.0
120416,11.0
120417,9.0
120418,12.0
120419,12.0
120420,9.0
120421,13.0
120422,9.0
120423,9.0
120424,10.0
120425,7.0
120426,17.0
120427,6.0
120428,10.0
120429,9.0
120430,7.0
120431,10.0
120432,7.0
120433,11.0
120434,7.0
120435,7.0
120436,7.0
120437,12.0
120438,12.0
120439,9.0
120440,7.0
120441,7.0
120442,8.0
120443,10.0
120444,8.0
120445,12.0
120446,7.0
120447,11.0
120448,10.0
120449,7.0
120450,5.0
120451,8.0
120452,10.0
120453,8.0
120454,7.0
120455,9.0
120456,5.0
120457,7.0
120458,6.0
120459,7.0
120460,8.0
120461,11.0
120462,10.0
120463,9.0
120464,9.0
120465,9.0
120466,7.0
120467,13.0
120468,11.0
120469,12.0
120470,9.0
120471,12.0
120472,7.0
120473,11.0
120474,7.0
120475,8.0
120476,10.0
120477,10.0
120478,10.0
120479,10.0
120480,11.0
120481,9.0
120482,9.0
120483,8.0
120484,13.0
120485,5.0
120486,4.0
120487,5.0
120488,15.0
120489,8.0
120490,10.0
120491,7.0
120492,14.0
120493,17.0
120494,10.0
120495,10.0
120496,10.0
120497,12.0
120498,5.0
120499,7.0
120500,12.0
120501,12.0
120502,4.0
120503,11.0
120504,6.0
120505,11.0
120506,11.0
120507,10.0
120508,10.0
120509,6.0
120510,9.0
120511,11.0
120512,8.0
120513,12.0
120514,11.0
120515,9.0
120516,11.0
120517,7.0
120518,14.0
120519,7.0
120520,11.0
120521,9.0
120522,11.0
120523,10.0
120524,9.0
120525,10.0
120526,8.0
120527,9.0
120528,7.0
120529,9.0
120530,12.0
120531,8.0
120532,8.0
120533,7.0
120534,5.0
120535,8.0
120536,12.0
120537,6.0
120538,9.0
120539,9.0
120540,8.0
120541,7.0
120542,12.0
120543,15.0
120544,9.0
120545,11.0
120546,14.0
120547,9.0
120548,9.0
120549,10.0
120550,5.0
120551,7.0
120552,12.0
120553,7.0
120554,9.0
120555,6.0
120556,13.0
120557,15.0
120558,11.0
120559,10.0
120560,8.0
120561,9.0
120562,7.0
120563,15.0
120564,8.0
120565,11.0
120566,6.0
120567,7.0
120568,10.0
120569,9.0
120570,4.0
120571,9.0
120572,10.0
120573,10.0
120574,8.0
120575,9.0
120576,13.0
120577,13.0
120578,6.0
120579,10.0
120580,7.0
120581,15.0
120582,11.0
120583,15.0
120584,7.0
120585,7.0
120586,10.0
120587,8.0
120588,11.0
120589,9.0
120590,5.0
120591,9.0
120592,9.0
120593,7.0
120594,5.0
120595,11.0
120596,6.0
120597,12.0
120598,8.0
120599,9.0
120600,8.0
120601,8.0
120602,8.0
120603,11.0
120604,7.0
120605,9.0
120606,8.0
120607,12.0
120608,9.0
120609,11.0
120610,11.0
120611,9.0
120612,6.0
120613,8.0
120614,9.0
120615,4.0
120616,9.0
120617,9.0
120618,9.0
120619,10.0
120620,6.0
120621,8.0
120622,9.0
120623,10.0
120624,9.0
120625,9.0
120626,11.0
120627,10.0
120628,9.0
120629,5.0
120630,10.0
120631,14.0
120632,9.0
120633,10.0
120634,11.0
120635,7.0
120636,11.0
120637,5.0
120638,7.0
120639,11.0
120640,9.0
120641,11.0
120642,7.0
120643,12.0
120644,7.0
120645,9.0
120646,9.0
120647,9.0
120648,9.0
120649,6.0
120650,9.0
120651,13.0
120652,18.0
120653,11.0
120654,10.0
120655,8.0
120656,5.0
120657,10.0
120658,8.0
120659,7.0
120660,9.0
120661,11.0
120662,8.0
120663,9.0
120664,10.0
120665,10.0
120666,7.0
120667,14.0
120668,13.0
120669,11.0
120670,5.0
120671,10.0
120672,9.0
120673,14.0
120674,7.0
120675,13.0
120676,10.0
120677,9.0
120678,9.0
120679,5.0
120680,13.0
120681,7.0
120682,7.0
120683,8.0
120684,11.0
120685,12.0
120686,12.0
120687,9.0
120688,8.0
120689,10.0
120690,8.0
120691,11.0
120692,8.0
120693,13.0
120694,11.0
120695,8.0
120696,7.0
120697,10.0
120698,9.0
120699,6.0
120700,10.0
120701,9.0
120702,14.0
120703,9.0
120704,8.0
120705,14.0
120706,11.0
120707,7.0
120708,7.0
120709,9.0
120710,11.0
120711,7.0
120712,14.0
120713,13.0
120714,11.0
120715,9.0
120716,9.0
120717,11.0
120718,6.0
120719,16.0
120720,9.0
120721,11.0
120722,13.0
120723,7.0
120724,9.0
120725,10.0
120726,9.0
120727,11.0
120728,7.0
120729,7.0
120730,10.0
120731,11.0
120732,10.0
120733,7.0
120734,6.0
120735,8.0
120736,8.0
120737,9.0
120738,10.0
120739,10.0
120740,6.0
120741,8.0
120742,5.0
120743,7.0
120744,9.0
120745,9.0
120746,10.0
120747,9.0
120748,7.0
120749,11.0
120750,10.0
120751,11.0
120752,9.0
120753,11.0
120754,10.0
120755,6.0
120756,9.0
120757,8.0
120758,8.0
120759,9.0
120760,5.0
120761,10.0
120762,9.0
120763,11.0
120764,9.0
120765,17.0
120766,7.0
120767,13.0
120768,8.0
120769,7.0
120770,9.0
120771,9.0
120772,14.0
120773,7.0
120774,9.0
120775,8.0
120776,10.0
120777,11.0
120778,11.0
120779,13.0
120780,5.0
120781,10.0
120782,8.0
120783,7.0
120784,7.0
120785,5.0
120786,11.0
120787,4.0
120788,9.0
120789,9.0
120790,6.0
120791,11.0
120792,5.0
120793,11.0
120794,4.0
120795,8.0
120796,10.0
120797,11.0
120798,9.0
120799,6.0
120800,8.0
120801,11.0
120802,10.0
120803,8.0
120804,8.0
120805,7.0
120806,7.0
120807,9.0
120808,7.0
120809,11.0
120810,9.0
120811,13.0
120812,11.0
120813,7.0
120814,11.0
120815,11.0
120816,9.0
120817,7.0
120818,10.0
120819,11.0
120820,9.0
120821,9.0
120822,7.0
120823,11.0
120824,7.0
120825,8.0
120826,9.0
120827,9.0
120828,10.0
120829,13.0
120830,12.0
120831,10.0
120832,9.0
120833,10.0
120834,13.0
120835,9.0
120836,13.0
120837,10.0
120838,12.0
120839,7.0
120840,13.0
120841,9.0
120842,4.0
120843,8.0
120844,11.0
120845,14.0
120846,16.0
120847,7.0
120848,8.0
120849,11.0
120850,13.0
120851,15.0
120852,8.0
120853,11.0
120854,9.0
120855,7.0
120856,9.0
120857,16.0
120858,8.0
120859,9.0
120860,10.0
120861,13.0
120862,10.0
120863,13.0
120864,11.0
120865,9.0
120866,8.0
120867,12.0
120868,11.0
120869,12.0
120870,10.0
120871,5.0
120872,12.0
120873,8.0
120874,13.0
120875,7.0
120876,9.0
120877,13.0
120878,8.0
120879,17.0
120880,10.0
120881,13.0
120882,14.0
120883,8.0
120884,8.0
120885,7.0
120886,14.0
120887,7.0
120888,10.0
120889,14.0
120890,5.0
120891,10.0
120892,12.0
120893,7.0
120894,11.0
120895,11.0
120896,15.0
120897,11.0
120898,7.0
120899,6.0
120900,9.0
120901,15.0
120902,11.0
120903,11.0
120904,8.0
120905,10.0
120906,8.0
120907,8.0
120908,10.0
120909,12.0
120910,10.0
120911,6.0
120912,13.0
120913,9.0
120914,12.0
120915,12.0
120916,10.0
120917,7.0
120918,12.0
120919,17.0
120920,7.0
120921,4.0
120922,5.0
120923,9.0
120924,11.0
120925,10.0
120926,7.0
120927,6.0
120928,8.0
120929,8.0
120930,11.0
120931,10.0
120932,7.0
120933,10.0
120934,9.0
120935,8.0
120936,13.0
120937,9.0
120938,7.0
120939,5.0
120940,9.0
120941,8.0
120942,9.0
120943,10.0
120944,11.0
120945,10.0
120946,4.0
120947,10.0
120948,8.0
120949,7.0
120950,9.0
120951,9.0
120952,7.0
120953,7.0
120954,9.0
120955,13.0
120956,10.0
120957,16.0
120958,9.0
120959,12.0
120960,10.0
120961,11.0
120962,10.0
120963,9.0
120964,10.0
120965,8.0
120966,11.0
120967,9.0
120968,7.0
120969,10.0
120970,7.0
120971,8.0
120972,10.0
120973,9.0
120974,6.0
120975,11.0
120976,10.0
120977,8.0
120978,6.0
120979,8.0
120980,10.0
120981,9.0
120982,5.0
120983,9.0
120984,8.0
120985,8.0
120986,7.0
120987,10.0
120988,9.0
120989,8.0
120990,10.0
120991,7.0
120992,8.0
120993,11.0
120994,4.0
120995,9.0
120996,10.0
120997,11.0
120998,13.0
120999,6.0
121000,9.0
121001,12.0
121002,12.0
121003,9.0
121004,12.0
121005,10.0
121006,12.0
121007,9.0
121008,7.0
121009,8.0
121010,10.0
121011,13.0
121012,9.0
121013,10.0
121014,7.0
121015,5.0
121016,12.0
121017,8.0
121018,9.0
121019,7.0
121020,7.0
121021,15.0
121022,6.0
121023,4.0
121024,10.0
121025,12.0
121026,9.0
121027,13.0
121028,10.0
121029,12.0
121030,10.0
121031,13.0
121032,8.0
121033,8.0
121034,10.0
121035,7.0
121036,9.0
121037,5.0
121038,12.0
121039,8.0
121040,8.0
121041,10.0
121042,8.0
121043,10.0
121044,9.0
121045,9.0
121046,9.0
121047,11.0
121048,11.0
121049,9.0
121050,10.0
121051,9.0
121052,8.0
121053,10.0
121054,7.0
121055,8.0
121056,8.0
121057,10.0
121058,11.0
121059,14.0
121060,7.0
121061,13.0
121062,8.0
121063,7.0
121064,10.0
121065,9.0
121066,9.0
121067,8.0
121068,7.0
121069,6.0
121070,9.0
121071,6.0
121072,10.0
121073,8.0
121074,8.0
121075,10.0
121076,10.0
121077,13.0
121078,9.0
121079,7.0
121080,10.0
121081,9.0
121082,8.0
121083,9.0
121084,10.0
121085,10.0
121086,9.0
121087,13.0
121088,11.0
121089,9.0
121090,9.0
121091,7.0
121092,7.0
121093,7.0
121094,8.0
121095,13.0
121096,10.0
121097,7.0
121098,9.0
121099,15.0
121100,6.0
121101,5.0
121102,11.0
121103,8.0
121104,12.0
121105,11.0
121106,4.0
121107,7.0
121108,7.0
121109,7.0
121110,7.0
121111,10.0
121112,7.0
121113,11.0
121114,7.0
121115,8.0
121116,13.0
121117,11.0
121118,7.0
121119,12.0
121120,10.0
121121,14.0
121122,16.0
121123,12.0
121124,5.0
121125,4.0
121126,6.0
121127,12.0
121128,4.0
121129,10.0
121130,11.0
121131,10.0
121132,6.0
121133,6.0
121134,11.0
121135,14.0
121136,12.0
121137,6.0
121138,10.0
121139,10.0
121140,6.0
121141,9.0
121142,16.0
121143,9.0
121144,13.0
121145,9.0
121146,10.0
121147,9.0
121148,5.0
121149,8.0
121150,7.0
121151,9.0
121152,9.0
121153,7.0
121154,10.0
121155,9.0
121156,13.0
121157,9.0
121158,8.0
121159,6.0
121160,15.0
121161,10.0
121162,10.0
121163,8.0
121164,16.0
121165,9.0
121166,13.0
121167,13.0
121168,10.0
121169,8.0
121170,8.0
121171,8.0
121172,7.0
121173,9.0
121174,13.0
121175,7.0
121176,10.0
121177,7.0
121178,9.0
121179,9.0
121180,8.0
121181,9.0
121182,10.0
121183,9.0
121184,10.0
121185,10.0
121186,10.0
121187,11.0
121188,8.0
121189,8.0
121190,11.0
121191,9.0
121192,11.0
121193,8.0
121194,8.0
121195,8.0
121196,11.0
121197,10.0
121198,10.0
121199,16.0
121200,8.0
121201,7.0
121202,9.0
121203,11.0
121204,10.0
121205,9.0
121206,12.0
121207,13.0
121208,11.0
121209,8.0
121210,10.0
121211,9.0
121212,5.0
121213,8.0
121214,7.0
121215,10.0
121216,10.0
121217,8.0
121218,11.0
121219,8.0
121220,9.0
121221,8.0
121222,7.0
121223,8.0
121224,10.0
121225,9.0
121226,8.0
121227,7.0
121228,7.0
121229,10.0
121230,11.0
121231,9.0
121232,13.0
121233,7.0
121234,9.0
121235,6.0
121236,5.0
121237,11.0
121238,10.0
121239,13.0
121240,5.0
121241,9.0
121242,8.0
121243,6.0
121244,12.0
121245,6.0
121246,10.0
121247,10.0
121248,7.0
121249,8.0
121250,10.0
121251,11.0
121252,11.0
121253,7.0
121254,7.0
121255,10.0
121256,15.0
121257,6.0
121258,12.0
121259,7.0
121260,8.0
121261,8.0
121262,9.0
121263,11.0
121264,8.0
121265,9.0
121266,7.0
121267,4.0
121268,8.0
121269,10.0
121270,7.0
121271,13.0
121272,12.0
121273,7.0
121274,12.0
121275,10.0
121276,8.0
121277,11.0
121278,10.0
121279,13.0
121280,9.0
121281,7.0
121282,13.0
121283,7.0
121284,9.0
121285,7.0
121286,9.0
121287,14.0
121288,9.0
121289,12.0
121290,12.0
121291,8.0
121292,7.0
121293,11.0
121294,10.0
121295,13.0
121296,15.0
121297,9.0
121298,10.0
121299,10.0
121300,10.0
121301,9.0
121302,11.0
121303,5.0
121304,12.0
121305,10.0
121306,11.0
121307,9.0
121308,8.0
121309,11.0
121310,14.0
121311,10.0
121312,11.0
121313,10.0
121314,8.0
121315,7.0
121316,11.0
121317,13.0
121318,13.0
121319,15.0
121320,10.0
121321,8.0
121322,5.0
121323,15.0
121324,15.0
121325,8.0
121326,7.0
121327,9.0
121328,16.0
121329,7.0
121330,16.0
121331,5.0
121332,8.0
121333,4.0
121334,5.0
121335,10.0
121336,9.0
121337,11.0
121338,14.0
121339,14.0
121340,7.0
121341,14.0
121342,14.0
121343,10.0
121344,7.0
121345,12.0
121346,9.0
121347,7.0
121348,10.0
121349,16.0
121350,12.0
121351,10.0
121352,9.0
121353,6.0
121354,4.0
121355,8.0
121356,9.0
121357,10.0
121358,6.0
121359,10.0
121360,7.0
121361,9.0
121362,9.0
121363,7.0
121364,11.0
121365,6.0
121366,10.0
121367,10.0
121368,7.0
121369,8.0
121370,11.0
121371,9.0
121372,10.0
121373,7.0
121374,14.0
121375,8.0
121376,9.0
121377,8.0
121378,8.0
121379,10.0
121380,14.0
121381,6.0
121382,11.0
121383,10.0
121384,10.0
121385,16.0
121386,11.0
121387,12.0
121388,12.0
121389,6.0
121390,10.0
121391,10.0
121392,13.0
121393,9.0
121394,9.0
121395,9.0
121396,9.0
121397,9.0
121398,11.0
121399,9.0
121400,7.0
121401,9.0
121402,8.0
121403,12.0
121404,10.0
121405,5.0
121406,8.0
121407,8.0
121408,12.0
121409,9.0
121410,8.0
121411,10.0
121412,4.0
121413,9.0
121414,8.0
121415,7.0
121416,9.0
121417,12.0
121418,9.0
121419,10.0
121420,15.0
121421,9.0
121422,8.0
121423,11.0
121424,6.0
121425,9.0
121426,6.0
121427,9.0
121428,13.0
121429,8.0
121430,11.0
121431,11.0
121432,11.0
121433,8.0
121434,8.0
121435,10.0
121436,11.0
121437,10.0
121438,10.0
121439,7.0
121440,16.0
121441,12.0
121442,10.0
121443,9.0
121444,7.0
121445,11.0
121446,8.0
121447,11.0
121448,6.0
121449,9.0
121450,8.0
121451,14.0
121452,11.0
121453,9.0
121454,7.0
121455,10.0
121456,10.0
121457,8.0
121458,6.0
121459,7.0
121460,9.0
121461,6.0
121462,10.0
121463,9.0
121464,4.0
121465,11.0
121466,11.0
121467,10.0
121468,10.0
121469,8.0
121470,13.0
121471,7.0
121472,8.0
121473,7.0
121474,7.0
121475,11.0
121476,10.0
121477,8.0
121478,9.0
121479,9.0
121480,10.0
121481,9.0
121482,7.0
