id,Rings
115753,9.0
115754,13.0
115755,11.0
115756,11.0
115757,15.0
115758,15.0
115759,12.0
115760,12.0
115761,9.0
115762,13.0
115763,5.0
115764,12.0
115765,10.0
115766,11.0
115767,12.0
115768,10.0
115769,14.0
115770,8.0
115771,12.0
115772,5.0
115773,12.0
115774,13.0
115775,8.0
115776,13.0
115777,12.0
115778,10.0
115779,8.0
115780,10.0
115781,12.0
115782,14.0
115783,8.0
115784,10.0
115785,10.0
115786,8.0
115787,19.0
115788,9.0
115789,8.0
115790,12.0
115791,12.0
115792,10.0
115793,13.0
115794,12.0
115795,17.0
115796,10.0
115797,8.0
115798,10.0
115799,5.0
115800,10.0
115801,15.0
115802,11.0
115803,10.0
115804,5.0
115805,7.0
115806,8.0
115807,9.0
115808,7.0
115809,18.0
115810,8.0
115811,7.0
115812,10.0
115813,10.0
115814,10.0
115815,8.0
115816,13.0
115817,11.0
115818,11.0
115819,7.0
115820,14.0
115821,14.0
115822,11.0
115823,8.0
115824,12.0
115825,7.0
115826,10.0
115827,13.0
115828,9.0
115829,19.0
115830,10.0
115831,10.0
115832,7.0
115833,10.0
115834,10.0
115835,17.0
115836,10.0
115837,17.0
115838,11.0
115839,8.0
115840,8.0
115841,9.0
115842,10.0
115843,9.0
115844,10.0
115845,9.0
115846,17.0
115847,13.0
115848,10.0
115849,15.0
115850,9.0
115851,8.0
115852,9.0
115853,12.0
115854,10.0
115855,11.0
115856,8.0
115857,9.0
115858,10.0
115859,15.0
115860,14.0
115861,7.0
115862,8.0
115863,9.0
115864,10.0
115865,6.0
115866,7.0
115867,8.0
115868,12.0
115869,10.0
115870,15.0
115871,9.0
115872,9.0
115873,13.0
115874,13.0
115875,10.0
115876,11.0
115877,14.0
115878,12.0
115879,10.0
115880,11.0
115881,7.0
115882,11.0
115883,8.0
115884,10.0
115885,10.0
115886,10.0
115887,11.0
115888,12.0
115889,5.0
115890,11.0
115891,6.0
115892,10.0
115893,10.0
115894,15.0
115895,14.0
115896,8.0
115897,10.0
115898,9.0
115899,9.0
115900,9.0
115901,9.0
115902,12.0
115903,12.0
115904,11.0
115905,7.0
115906,10.0
115907,7.0
115908,14.0
115909,10.0
115910,8.0
115911,7.0
115912,9.0
115913,13.0
115914,8.0
115915,10.0
115916,9.0
115917,7.0
115918,8.0
115919,14.0
115920,13.0
115921,15.0
115922,7.0
115923,11.0
115924,15.0
115925,10.0
115926,9.0
115927,15.0
115928,5.0
115929,8.0
115930,10.0
115931,10.0
115932,10.0
115933,15.0
115934,11.0
115935,11.0
115936,6.0
115937,11.0
115938,10.0
115939,9.0
115940,17.0
115941,10.0
115942,9.0
115943,5.0
115944,10.0
115945,10.0
115946,7.0
115947,13.0
115948,16.0
115949,10.0
115950,8.0
115951,13.0
115952,11.0
115953,13.0
115954,7.0
115955,11.0
115956,10.0
115957,8.0
115958,12.0
115959,11.0
115960,10.0
115961,11.0
115962,10.0
115963,14.0
115964,10.0
115965,11.0
115966,12.0
115967,7.0
115968,15.0
115969,11.0
115970,5.0
115971,11.0
115972,9.0
115973,15.0
115974,14.0
115975,8.0
115976,9.0
115977,11.0
115978,11.0
115979,12.0
115980,17.0
115981,9.0
115982,12.0
115983,15.0
115984,5.0
115985,6.0
115986,16.0
115987,10.0
115988,14.0
115989,12.0
115990,9.0
115991,11.0
115992,9.0
115993,14.0
115994,12.0
115995,10.0
115996,13.0
115997,9.0
115998,12.0
115999,10.0
116000,8.0
116001,12.0
116002,12.0
116003,18.0
116004,13.0
116005,7.0
116006,11.0
116007,7.0
116008,11.0
116009,8.0
116010,7.0
116011,14.0
116012,11.0
116013,12.0
116014,15.0
116015,14.0
116016,8.0
116017,9.0
116018,8.0
116019,8.0
116020,7.0
116021,10.0
116022,17.0
116023,6.0
116024,7.0
116025,10.0
116026,8.0
116027,11.0
116028,16.0
116029,10.0
116030,13.0
116031,8.0
116032,11.0
116033,8.0
116034,10.0
116035,17.0
116036,12.0
116037,8.0
116038,7.0
116039,10.0
116040,19.0
116041,12.0
116042,9.0
116043,13.0
116044,6.0
116045,9.0
116046,11.0
116047,5.0
116048,10.0
116049,10.0
116050,7.0
116051,9.0
116052,12.0
116053,8.0
116054,5.0
116055,13.0
116056,6.0
116057,11.0
116058,10.0
116059,10.0
116060,9.0
116061,9.0
116062,9.0
116063,10.0
116064,9.0
116065,11.0
116066,16.0
116067,11.0
116068,8.0
116069,12.0
116070,16.0
116071,6.0
116072,11.0
116073,9.0
116074,9.0
116075,10.0
116076,16.0
116077,9.0
116078,14.0
116079,10.0
116080,12.0
116081,14.0
116082,10.0
116083,11.0
116084,17.0
116085,11.0
116086,12.0
116087,9.0
116088,8.0
116089,12.0
116090,9.0
116091,8.0
116092,10.0
116093,10.0
116094,9.0
116095,15.0
116096,11.0
116097,13.0
116098,10.0
116099,13.0
116100,10.0
116101,10.0
116102,10.0
116103,7.0
116104,11.0
116105,8.0
116106,9.0
116107,7.0
116108,9.0
116109,12.0
116110,7.0
116111,10.0
116112,10.0
116113,11.0
116114,8.0
116115,15.0
116116,12.0
116117,13.0
116118,17.0
116119,8.0
116120,14.0
116121,16.0
116122,9.0
116123,11.0
116124,8.0
116125,9.0
116126,10.0
116127,13.0
116128,10.0
116129,12.0
116130,11.0
116131,14.0
116132,5.0
116133,9.0
116134,11.0
116135,11.0
116136,15.0
116137,11.0
116138,8.0
116139,7.0
116140,11.0
116141,8.0
116142,17.0
116143,10.0
116144,11.0
116145,11.0
116146,11.0
116147,12.0
116148,12.0
116149,8.0
116150,9.0
116151,8.0
116152,9.0
116153,10.0
116154,10.0
116155,7.0
116156,9.0
116157,7.0
116158,7.0
116159,7.0
116160,7.0
116161,12.0
116162,14.0
116163,8.0
116164,10.0
116165,14.0
116166,13.0
116167,10.0
116168,10.0
116169,5.0
116170,10.0
116171,7.0
116172,7.0
116173,8.0
116174,13.0
116175,9.0
116176,7.0
116177,18.0
116178,11.0
116179,12.0
116180,6.0
116181,9.0
116182,9.0
116183,9.0
116184,9.0
116185,8.0
116186,8.0
116187,7.0
116188,13.0
116189,10.0
116190,10.0
116191,12.0
116192,6.0
116193,19.0
116194,8.0
116195,8.0
116196,7.0
116197,8.0
116198,10.0
116199,10.0
116200,10.0
116201,10.0
116202,7.0
116203,14.0
116204,8.0
116205,14.0
116206,11.0
116207,10.0
116208,8.0
116209,12.0
116210,11.0
116211,9.0
116212,8.0
116213,18.0
116214,4.0
116215,9.0
116216,10.0
116217,8.0
116218,8.0
116219,8.0
116220,12.0
116221,11.0
116222,11.0
116223,11.0
116224,8.0
116225,7.0
116226,5.0
116227,9.0
116228,10.0
116229,11.0
116230,8.0
116231,10.0
116232,9.0
116233,8.0
116234,15.0
116235,9.0
116236,14.0
116237,10.0
116238,14.0
116239,5.0
116240,13.0
116241,11.0
116242,10.0
116243,6.0
116244,5.0
116245,14.0
116246,13.0
116247,8.0
116248,8.0
116249,8.0
116250,5.0
116251,15.0
116252,7.0
116253,7.0
116254,4.0
116255,12.0
116256,9.0
116257,11.0
116258,9.0
116259,9.0
116260,8.0
116261,17.0
116262,8.0
116263,10.0
116264,11.0
116265,10.0
116266,7.0
116267,12.0
116268,14.0
116269,16.0
116270,7.0
116271,9.0
116272,10.0
116273,11.0
116274,10.0
116275,8.0
116276,10.0
116277,10.0
116278,12.0
116279,5.0
116280,8.0
116281,7.0
116282,10.0
116283,16.0
116284,9.0
116285,10.0
116286,8.0
116287,18.0
116288,7.0
116289,5.0
116290,14.0
116291,17.0
116292,8.0
116293,16.0
116294,7.0
116295,9.0
116296,11.0
116297,8.0
116298,15.0
116299,10.0
116300,9.0
116301,12.0
116302,11.0
116303,11.0
116304,13.0
116305,10.0
116306,9.0
116307,14.0
116308,8.0
116309,11.0
116310,13.0
116311,13.0
116312,12.0
116313,8.0
116314,10.0
116315,10.0
116316,12.0
116317,9.0
116318,5.0
116319,13.0
116320,7.0
116321,14.0
116322,10.0
116323,12.0
116324,5.0
116325,11.0
116326,11.0
116327,13.0
116328,9.0
116329,11.0
116330,9.0
116331,9.0
116332,11.0
116333,13.0
116334,9.0
116335,10.0
116336,11.0
116337,15.0
116338,13.0
116339,12.0
116340,12.0
116341,7.0
116342,11.0
116343,8.0
116344,10.0
116345,10.0
116346,9.0
116347,9.0
116348,10.0
116349,7.0
116350,12.0
116351,11.0
116352,13.0
116353,11.0
116354,8.0
116355,6.0
116356,13.0
116357,6.0
116358,5.0
116359,14.0
116360,12.0
116361,7.0
116362,8.0
116363,16.0
116364,12.0
116365,14.0
116366,9.0
116367,8.0
116368,9.0
116369,12.0
116370,7.0
116371,10.0
116372,9.0
116373,5.0
116374,8.0
116375,10.0
116376,12.0
116377,10.0
116378,13.0
116379,10.0
116380,9.0
116381,9.0
116382,10.0
116383,8.0
116384,10.0
116385,16.0
116386,12.0
116387,12.0
116388,11.0
116389,8.0
116390,10.0
116391,9.0
116392,9.0
116393,7.0
116394,9.0
116395,8.0
116396,10.0
116397,10.0
116398,12.0
116399,13.0
116400,11.0
116401,9.0
116402,16.0
116403,8.0
116404,13.0
116405,12.0
116406,7.0
116407,10.0
116408,10.0
116409,10.0
116410,10.0
116411,7.0
116412,13.0
116413,7.0
116414,9.0
116415,12.0
116416,8.0
116417,4.0
116418,9.0
116419,11.0
116420,9.0
116421,17.0
116422,14.0
116423,11.0
116424,12.0
116425,9.0
116426,9.0
116427,10.0
116428,10.0
116429,10.0
116430,5.0
116431,9.0
116432,9.0
116433,7.0
116434,9.0
116435,5.0
116436,9.0
116437,14.0
116438,11.0
116439,8.0
116440,6.0
116441,7.0
116442,8.0
116443,6.0
116444,12.0
116445,10.0
116446,8.0
116447,13.0
116448,10.0
116449,7.0
116450,10.0
116451,9.0
116452,13.0
116453,12.0
116454,10.0
116455,14.0
116456,11.0
116457,10.0
116458,7.0
116459,13.0
116460,8.0
116461,11.0
116462,11.0
116463,15.0
116464,13.0
116465,11.0
116466,7.0
116467,10.0
116468,9.0
116469,10.0
116470,6.0
116471,7.0
116472,12.0
116473,12.0
116474,7.0
116475,12.0
116476,8.0
116477,8.0
116478,11.0
116479,12.0
116480,9.0
116481,11.0
116482,7.0
116483,9.0
116484,7.0
116485,9.0
116486,15.0
116487,11.0
116488,11.0
116489,7.0
116490,10.0
116491,11.0
116492,12.0
116493,10.0
116494,14.0
116495,8.0
116496,10.0
116497,7.0
116498,10.0
116499,9.0
116500,9.0
116501,10.0
116502,7.0
116503,11.0
116504,7.0
116505,11.0
116506,7.0
116507,11.0
116508,8.0
116509,12.0
116510,10.0
116511,10.0
116512,10.0
116513,6.0
116514,9.0
116515,14.0
116516,11.0
116517,10.0
116518,13.0
116519,9.0
116520,11.0
116521,9.0
116522,11.0
116523,10.0
116524,12.0
116525,10.0
116526,7.0
116527,11.0
116528,9.0
116529,10.0
116530,9.0
116531,11.0
116532,9.0
116533,12.0
116534,8.0
116535,8.0
116536,10.0
116537,7.0
116538,8.0
116539,11.0
116540,10.0
116541,11.0
116542,8.0
116543,8.0
116544,11.0
116545,10.0
116546,11.0
116547,9.0
116548,13.0
116549,9.0
116550,11.0
116551,15.0
116552,6.0
116553,13.0
116554,12.0
116555,7.0
116556,9.0
116557,10.0
116558,8.0
116559,7.0
116560,9.0
116561,11.0
116562,5.0
116563,8.0
116564,7.0
116565,10.0
116566,10.0
116567,9.0
116568,11.0
116569,8.0
116570,11.0
116571,12.0
116572,8.0
116573,16.0
116574,14.0
116575,9.0
116576,10.0
116577,10.0
116578,14.0
116579,7.0
116580,8.0
116581,10.0
116582,9.0
116583,10.0
116584,16.0
116585,14.0
116586,10.0
116587,6.0
116588,10.0
116589,14.0
116590,8.0
116591,5.0
116592,10.0
116593,10.0
116594,12.0
116595,8.0
116596,7.0
116597,11.0
116598,7.0
116599,9.0
116600,10.0
116601,15.0
116602,8.0
116603,6.0
116604,6.0
116605,14.0
116606,8.0
116607,9.0
116608,10.0
116609,10.0
116610,10.0
116611,7.0
116612,10.0
116613,9.0
116614,8.0
116615,9.0
116616,20.0
116617,15.0
116618,8.0
116619,14.0
116620,13.0
116621,10.0
116622,11.0
116623,10.0
116624,11.0
116625,8.0
116626,11.0
116627,9.0
116628,10.0
116629,10.0
116630,10.0
116631,5.0
116632,9.0
116633,7.0
116634,15.0
116635,8.0
116636,9.0
116637,16.0
116638,13.0
116639,13.0
116640,13.0
116641,10.0
116642,14.0
116643,11.0
116644,12.0
116645,20.0
116646,10.0
116647,4.0
116648,13.0
116649,9.0
116650,8.0
116651,9.0
116652,11.0
116653,8.0
116654,11.0
116655,15.0
116656,11.0
116657,17.0
116658,14.0
116659,7.0
116660,13.0
116661,9.0
116662,10.0
116663,8.0
116664,9.0
116665,9.0
116666,10.0
116667,7.0
116668,9.0
116669,8.0
116670,11.0
116671,13.0
116672,11.0
116673,10.0
116674,8.0
116675,9.0
116676,8.0
116677,13.0
116678,8.0
116679,11.0
116680,9.0
116681,13.0
116682,10.0
116683,10.0
116684,13.0
116685,12.0
116686,10.0
116687,11.0
116688,17.0
116689,12.0
116690,5.0
116691,17.0
116692,8.0
116693,7.0
116694,9.0
116695,8.0
116696,10.0
116697,8.0
116698,10.0
116699,11.0
116700,8.0
116701,11.0
116702,9.0
116703,13.0
116704,8.0
116705,11.0
116706,10.0
116707,10.0
116708,13.0
116709,10.0
116710,11.0
116711,13.0
116712,9.0
116713,11.0
116714,13.0
116715,12.0
116716,11.0
116717,12.0
116718,14.0
116719,6.0
116720,5.0
116721,7.0
116722,8.0
116723,10.0
116724,13.0
116725,9.0
116726,16.0
116727,9.0
116728,8.0
116729,10.0
116730,7.0
116731,11.0
116732,7.0
116733,14.0
116734,7.0
116735,11.0
116736,12.0
116737,8.0
116738,6.0
116739,8.0
116740,7.0
116741,11.0
116742,9.0
116743,16.0
116744,9.0
116745,12.0
116746,9.0
116747,6.0
116748,9.0
116749,15.0
116750,8.0
116751,9.0
116752,10.0
116753,7.0
116754,10.0
116755,12.0
116756,11.0
116757,10.0
116758,8.0
116759,18.0
116760,9.0
116761,11.0
116762,15.0
116763,7.0
116764,6.0
116765,10.0
116766,10.0
116767,17.0
116768,10.0
116769,10.0
116770,10.0
116771,15.0
116772,6.0
116773,5.0
116774,14.0
116775,15.0
116776,14.0
116777,8.0
116778,16.0
116779,8.0
116780,17.0
116781,10.0
116782,9.0
116783,11.0
116784,5.0
116785,9.0
116786,13.0
116787,16.0
116788,9.0
116789,10.0
116790,5.0
116791,11.0
116792,9.0
116793,11.0
116794,6.0
116795,7.0
116796,10.0
116797,15.0
116798,8.0
116799,9.0
116800,11.0
116801,9.0
116802,16.0
116803,8.0
116804,13.0
116805,7.0
116806,12.0
116807,12.0
116808,11.0
116809,11.0
116810,10.0
116811,10.0
116812,10.0
116813,10.0
116814,11.0
116815,10.0
116816,11.0
116817,14.0
116818,8.0
116819,10.0
116820,11.0
116821,8.0
116822,8.0
116823,10.0
116824,8.0
116825,10.0
116826,7.0
116827,10.0
116828,12.0
116829,10.0
116830,10.0
116831,9.0
116832,10.0
116833,12.0
116834,11.0
116835,10.0
116836,10.0
116837,8.0
116838,9.0
116839,10.0
116840,9.0
116841,11.0
116842,9.0
116843,6.0
116844,6.0
116845,17.0
116846,12.0
116847,9.0
116848,13.0
116849,9.0
116850,6.0
116851,12.0
116852,12.0
116853,7.0
116854,8.0
116855,12.0
116856,10.0
116857,12.0
116858,11.0
116859,8.0
116860,10.0
116861,10.0
116862,9.0
116863,15.0
116864,12.0
116865,11.0
116866,10.0
116867,10.0
116868,12.0
116869,8.0
116870,13.0
116871,9.0
116872,13.0
116873,11.0
116874,10.0
116875,15.0
116876,6.0
116877,11.0
116878,8.0
116879,11.0
116880,11.0
116881,18.0
116882,12.0
116883,15.0
116884,16.0
116885,11.0
116886,9.0
116887,10.0
116888,16.0
116889,6.0
116890,16.0
116891,10.0
116892,8.0
116893,18.0
116894,8.0
116895,11.0
116896,11.0
116897,10.0
116898,11.0
116899,8.0
116900,13.0
116901,14.0
116902,10.0
116903,10.0
116904,7.0
116905,7.0
116906,9.0
116907,9.0
116908,8.0
116909,11.0
116910,9.0
116911,8.0
116912,11.0
116913,12.0
116914,8.0
116915,10.0
116916,10.0
116917,12.0
116918,16.0
116919,8.0
116920,11.0
116921,11.0
116922,12.0
116923,17.0
116924,12.0
116925,11.0
116926,11.0
116927,12.0
116928,12.0
116929,11.0
116930,9.0
116931,9.0
116932,7.0
116933,10.0
116934,8.0
116935,5.0
116936,10.0
116937,9.0
116938,8.0
116939,11.0
116940,10.0
116941,8.0
116942,9.0
116943,16.0
116944,9.0
116945,7.0
116946,6.0
116947,7.0
116948,10.0
116949,11.0
116950,10.0
116951,6.0
116952,13.0
116953,9.0
116954,12.0
116955,10.0
116956,9.0
116957,9.0
116958,10.0
116959,8.0
116960,9.0
116961,15.0
116962,17.0
116963,11.0
116964,10.0
116965,11.0
116966,8.0
116967,14.0
116968,9.0
116969,12.0
116970,9.0
116971,11.0
116972,10.0
116973,12.0
116974,10.0
116975,13.0
116976,12.0
116977,9.0
116978,18.0
116979,8.0
116980,10.0
116981,6.0
116982,10.0
116983,9.0
116984,14.0
116985,11.0
116986,9.0
116987,7.0
116988,9.0
116989,10.0
116990,7.0
116991,11.0
116992,9.0
116993,8.0
116994,8.0
116995,11.0
116996,7.0
116997,9.0
116998,7.0
116999,9.0
117000,10.0
117001,9.0
117002,8.0
117003,11.0
117004,9.0
117005,8.0
117006,11.0
117007,10.0
117008,11.0
117009,8.0
117010,11.0
117011,10.0
117012,15.0
117013,10.0
117014,8.0
117015,7.0
117016,10.0
117017,5.0
117018,15.0
117019,6.0
117020,10.0
117021,11.0
117022,11.0
117023,10.0
117024,8.0
117025,10.0
117026,14.0
117027,10.0
117028,16.0
117029,12.0
117030,15.0
117031,7.0
117032,9.0
117033,10.0
117034,16.0
117035,11.0
117036,8.0
117037,8.0
117038,8.0
117039,7.0
117040,9.0
117041,11.0
117042,11.0
117043,9.0
117044,13.0
117045,12.0
117046,11.0
117047,7.0
117048,11.0
117049,12.0
117050,8.0
117051,10.0
117052,6.0
117053,9.0
117054,9.0
117055,6.0
117056,9.0
117057,14.0
117058,8.0
117059,13.0
117060,7.0
117061,11.0
117062,11.0
117063,10.0
117064,8.0
117065,9.0
117066,8.0
117067,9.0
117068,14.0
117069,12.0
117070,11.0
117071,7.0
117072,7.0
117073,7.0
117074,5.0
117075,12.0
117076,7.0
117077,12.0
117078,9.0
117079,9.0
117080,12.0
117081,11.0
117082,7.0
117083,8.0
117084,12.0
117085,10.0
117086,10.0
117087,11.0
117088,13.0
117089,10.0
117090,12.0
117091,8.0
117092,11.0
117093,11.0
117094,9.0
117095,9.0
117096,10.0
117097,9.0
117098,12.0
117099,6.0
117100,12.0
117101,11.0
117102,15.0
117103,10.0
117104,10.0
117105,6.0
117106,15.0
117107,11.0
117108,6.0
117109,14.0
117110,12.0
117111,11.0
117112,14.0
117113,9.0
117114,10.0
117115,10.0
117116,7.0
117117,7.0
117118,10.0
117119,12.0
117120,11.0
117121,11.0
117122,11.0
117123,9.0
117124,12.0
117125,7.0
117126,11.0
117127,7.0
117128,10.0
117129,6.0
117130,13.0
117131,11.0
117132,9.0
117133,9.0
117134,8.0
117135,10.0
117136,10.0
117137,12.0
117138,5.0
117139,10.0
117140,11.0
117141,12.0
117142,7.0
117143,11.0
117144,13.0
117145,8.0
117146,10.0
117147,10.0
117148,12.0
117149,7.0
117150,10.0
117151,16.0
117152,11.0
117153,10.0
117154,14.0
117155,8.0
117156,9.0
117157,8.0
117158,9.0
117159,14.0
117160,11.0
117161,9.0
117162,11.0
117163,11.0
117164,12.0
117165,12.0
117166,11.0
117167,5.0
117168,9.0
117169,9.0
117170,9.0
117171,11.0
117172,12.0
117173,10.0
117174,13.0
117175,6.0
117176,7.0
117177,9.0
117178,8.0
117179,10.0
117180,8.0
117181,9.0
117182,14.0
117183,8.0
117184,8.0
117185,5.0
117186,10.0
117187,7.0
117188,9.0
117189,7.0
117190,11.0
117191,9.0
117192,12.0
117193,14.0
117194,9.0
117195,10.0
117196,12.0
117197,9.0
117198,16.0
117199,10.0
117200,11.0
117201,11.0
117202,10.0
117203,13.0
117204,15.0
117205,8.0
117206,11.0
117207,14.0
117208,10.0
117209,11.0
117210,10.0
117211,8.0
117212,12.0
117213,7.0
117214,10.0
117215,9.0
117216,11.0
117217,11.0
117218,6.0
117219,8.0
117220,17.0
117221,8.0
117222,9.0
117223,11.0
117224,11.0
117225,10.0
117226,8.0
117227,11.0
117228,7.0
117229,8.0
117230,9.0
117231,16.0
117232,9.0
117233,11.0
117234,9.0
117235,13.0
117236,10.0
117237,8.0
117238,8.0
117239,10.0
117240,11.0
117241,6.0
117242,10.0
117243,9.0
117244,10.0
117245,10.0
117246,9.0
117247,10.0
117248,9.0
117249,10.0
117250,9.0
117251,13.0
117252,8.0
117253,8.0
117254,13.0
117255,10.0
117256,9.0
117257,11.0
117258,8.0
117259,10.0
117260,15.0
117261,9.0
117262,12.0
117263,11.0
117264,10.0
117265,11.0
117266,15.0
117267,14.0
117268,7.0
117269,10.0
117270,13.0
117271,11.0
117272,10.0
117273,11.0
117274,8.0
117275,5.0
117276,13.0
117277,5.0
117278,9.0
117279,10.0
117280,9.0
117281,12.0
117282,10.0
117283,13.0
117284,14.0
117285,5.0
117286,17.0
117287,6.0
117288,7.0
117289,12.0
117290,8.0
117291,9.0
117292,14.0
117293,6.0
117294,9.0
117295,8.0
117296,10.0
117297,9.0
117298,10.0
117299,10.0
117300,15.0
117301,9.0
117302,8.0
117303,16.0
117304,10.0
117305,13.0
117306,18.0
117307,11.0
117308,9.0
117309,5.0
117310,9.0
117311,8.0
117312,17.0
117313,7.0
117314,10.0
117315,10.0
117316,10.0
117317,13.0
117318,14.0
117319,11.0
117320,5.0
117321,15.0
117322,10.0
117323,9.0
117324,9.0
117325,6.0
117326,11.0
117327,8.0
117328,10.0
117329,12.0
117330,9.0
117331,9.0
117332,16.0
117333,9.0
117334,15.0
117335,10.0
117336,6.0
117337,8.0
117338,10.0
117339,11.0
117340,8.0
117341,8.0
117342,11.0
117343,9.0
117344,10.0
117345,7.0
117346,16.0
117347,11.0
117348,10.0
117349,15.0
117350,12.0
117351,12.0
117352,10.0
117353,8.0
117354,12.0
117355,7.0
117356,6.0
117357,7.0
117358,8.0
117359,9.0
117360,13.0
117361,10.0
117362,9.0
117363,11.0
117364,9.0
117365,11.0
117366,12.0
117367,9.0
117368,10.0
117369,9.0
117370,13.0
117371,10.0
117372,12.0
117373,10.0
117374,17.0
117375,8.0
117376,11.0
117377,19.0
117378,10.0
117379,6.0
117380,6.0
117381,10.0
117382,13.0
117383,9.0
117384,9.0
117385,9.0
117386,15.0
117387,16.0
117388,18.0
117389,8.0
117390,11.0
117391,9.0
117392,9.0
117393,10.0
117394,5.0
117395,12.0
117396,10.0
117397,7.0
117398,12.0
117399,17.0
117400,11.0
117401,13.0
117402,7.0
117403,13.0
117404,10.0
117405,9.0
117406,8.0
117407,10.0
117408,10.0
117409,9.0
117410,12.0
117411,12.0
117412,8.0
117413,7.0
117414,12.0
117415,8.0
117416,7.0
117417,12.0
117418,8.0
117419,10.0
117420,10.0
117421,7.0
117422,10.0
117423,8.0
117424,14.0
117425,11.0
117426,10.0
117427,10.0
117428,12.0
117429,12.0
117430,9.0
117431,13.0
117432,11.0
117433,7.0
117434,9.0
117435,13.0
117436,9.0
117437,16.0
117438,11.0
117439,8.0
117440,8.0
117441,9.0
117442,12.0
117443,10.0
117444,7.0
117445,10.0
117446,13.0
117447,6.0
117448,8.0
117449,8.0
117450,12.0
117451,8.0
117452,11.0
117453,10.0
117454,11.0
117455,9.0
117456,16.0
117457,17.0
117458,12.0
117459,12.0
117460,9.0
117461,11.0
117462,7.0
117463,9.0
117464,10.0
117465,11.0
117466,12.0
117467,13.0
117468,7.0
117469,6.0
117470,6.0
117471,16.0
117472,7.0
117473,13.0
117474,11.0
117475,8.0
117476,12.0
117477,6.0
117478,13.0
117479,11.0
117480,9.0
117481,13.0
117482,14.0
117483,12.0
117484,8.0
117485,11.0
117486,11.0
117487,13.0
117488,9.0
117489,5.0
117490,15.0
117491,11.0
117492,17.0
117493,13.0
117494,11.0
117495,10.0
117496,9.0
117497,8.0
117498,10.0
117499,5.0
117500,11.0
117501,11.0
117502,9.0
117503,10.0
117504,10.0
117505,12.0
117506,17.0
117507,11.0
117508,10.0
117509,8.0
117510,5.0
117511,10.0
117512,10.0
117513,7.0
117514,10.0
117515,8.0
117516,11.0
117517,9.0
117518,9.0
117519,8.0
117520,10.0
117521,17.0
117522,7.0
117523,9.0
117524,9.0
117525,7.0
117526,9.0
117527,14.0
117528,13.0
117529,14.0
117530,9.0
117531,11.0
117532,9.0
117533,9.0
117534,9.0
117535,18.0
117536,10.0
117537,6.0
117538,8.0
117539,8.0
117540,9.0
117541,8.0
117542,5.0
117543,9.0
117544,8.0
117545,11.0
117546,8.0
117547,17.0
117548,10.0
117549,10.0
117550,16.0
117551,5.0
117552,11.0
117553,17.0
117554,10.0
117555,10.0
117556,11.0
117557,6.0
117558,10.0
117559,13.0
117560,8.0
117561,10.0
117562,12.0
117563,10.0
117564,10.0
117565,12.0
117566,9.0
117567,9.0
117568,16.0
117569,14.0
117570,12.0
117571,7.0
117572,10.0
117573,13.0
117574,11.0
117575,19.0
117576,8.0
117577,13.0
117578,9.0
117579,10.0
117580,11.0
117581,11.0
117582,11.0
117583,10.0
117584,13.0
117585,12.0
117586,9.0
117587,10.0
117588,12.0
117589,12.0
117590,8.0
117591,10.0
117592,14.0
117593,9.0
117594,9.0
117595,10.0
117596,10.0
117597,10.0
117598,8.0
117599,10.0
117600,9.0
117601,13.0
117602,13.0
117603,15.0
117604,11.0
117605,6.0
117606,10.0
117607,9.0
117608,12.0
117609,12.0
117610,11.0
117611,12.0
117612,13.0
117613,11.0
117614,8.0
117615,8.0
117616,8.0
117617,12.0
117618,10.0
117619,10.0
117620,13.0
117621,8.0
117622,13.0
117623,9.0
117624,10.0
117625,13.0
117626,18.0
117627,11.0
117628,10.0
117629,9.0
117630,15.0
117631,7.0
117632,11.0
117633,16.0
117634,9.0
117635,13.0
117636,11.0
117637,6.0
117638,10.0
117639,11.0
117640,11.0
117641,6.0
117642,10.0
117643,8.0
117644,11.0
117645,12.0
117646,11.0
117647,10.0
117648,11.0
117649,6.0
117650,8.0
117651,11.0
117652,18.0
117653,11.0
117654,15.0
117655,11.0
117656,11.0
117657,9.0
117658,9.0
117659,16.0
117660,8.0
117661,14.0
117662,17.0
117663,11.0
117664,12.0
117665,11.0
117666,11.0
117667,9.0
117668,14.0
117669,6.0
117670,12.0
117671,9.0
117672,11.0
117673,11.0
117674,11.0
117675,17.0
117676,9.0
117677,14.0
117678,11.0
117679,11.0
117680,9.0
117681,12.0
117682,12.0
117683,12.0
117684,10.0
117685,11.0
117686,11.0
117687,10.0
117688,11.0
117689,12.0
117690,15.0
117691,11.0
117692,11.0
117693,10.0
117694,8.0
117695,10.0
117696,14.0
117697,7.0
117698,8.0
117699,7.0
117700,12.0
117701,13.0
117702,9.0
117703,8.0
117704,7.0
117705,10.0
117706,13.0
117707,12.0
117708,9.0
117709,9.0
117710,13.0
117711,11.0
117712,14.0
117713,10.0
117714,10.0
117715,14.0
117716,12.0
117717,8.0
117718,8.0
117719,9.0
117720,12.0
117721,15.0
117722,8.0
117723,15.0
117724,9.0
117725,14.0
117726,9.0
117727,9.0
117728,13.0
117729,14.0
117730,7.0
117731,11.0
117732,8.0
117733,10.0
117734,14.0
117735,13.0
117736,10.0
117737,9.0
117738,11.0
117739,9.0
117740,12.0
117741,6.0
117742,9.0
117743,9.0
117744,9.0
117745,11.0
117746,9.0
117747,9.0
117748,12.0
117749,11.0
117750,13.0
117751,14.0
