id,Rings
125921,9.0
125922,9.0
125923,12.0
125924,9.0
125925,10.0
125926,11.0
125927,10.0
125928,14.0
125929,12.0
125930,12.0
125931,11.0
125932,9.0
125933,11.0
125934,13.0
125935,5.0
125936,11.0
125937,9.0
125938,8.0
125939,8.0
125940,9.0
125941,10.0
125942,9.0
125943,9.0
125944,10.0
125945,8.0
125946,7.0
125947,12.0
125948,10.0
125949,11.0
125950,13.0
125951,12.0
125952,10.0
125953,6.0
125954,11.0
125955,9.0
125956,8.0
125957,8.0
125958,10.0
125959,12.0
125960,10.0
125961,10.0
125962,10.0
125963,6.0
125964,11.0
125965,8.0
125966,13.0
125967,7.0
125968,10.0
125969,11.0
125970,11.0
125971,9.0
125972,8.0
125973,8.0
125974,9.0
125975,9.0
125976,12.0
125977,15.0
125978,8.0
125979,7.0
125980,9.0
125981,16.0
125982,11.0
125983,8.0
125984,12.0
125985,8.0
125986,9.0
125987,10.0
125988,10.0
125989,12.0
125990,11.0
125991,9.0
125992,11.0
125993,14.0
125994,8.0
125995,13.0
125996,10.0
125997,6.0
125998,14.0
125999,10.0
126000,6.0
126001,5.0
126002,13.0
126003,15.0
126004,7.0
126005,9.0
126006,14.0
126007,12.0
126008,11.0
126009,10.0
126010,8.0
126011,6.0
126012,11.0
126013,8.0
126014,10.0
126015,9.0
126016,12.0
126017,10.0
126018,10.0
126019,12.0
126020,6.0
126021,6.0
126022,17.0
126023,14.0
126024,10.0
126025,10.0
126026,8.0
126027,9.0
126028,11.0
126029,11.0
126030,11.0
126031,13.0
126032,11.0
126033,9.0
126034,9.0
126035,11.0
126036,10.0
126037,8.0
126038,11.0
126039,14.0
126040,11.0
126041,12.0
126042,10.0
126043,14.0
126044,7.0
126045,11.0
126046,12.0
126047,11.0
126048,8.0
126049,10.0
126050,16.0
126051,11.0
126052,14.0
126053,16.0
126054,6.0
126055,14.0
126056,15.0
126057,9.0
126058,9.0
126059,8.0
126060,7.0
126061,10.0
126062,10.0
126063,13.0
126064,8.0
126065,10.0
126066,13.0
126067,7.0
126068,8.0
126069,6.0
126070,8.0
126071,9.0
126072,11.0
126073,9.0
126074,10.0
126075,9.0
126076,8.0
126077,8.0
126078,11.0
126079,8.0
126080,11.0
126081,15.0
126082,9.0
126083,12.0
126084,10.0
126085,11.0
126086,10.0
126087,10.0
126088,8.0
126089,8.0
126090,5.0
126091,7.0
126092,13.0
126093,12.0
126094,11.0
126095,10.0
126096,12.0
126097,5.0
126098,12.0
126099,9.0
126100,11.0
126101,9.0
126102,10.0
126103,7.0
126104,12.0
126105,11.0
126106,10.0
126107,12.0
126108,9.0
126109,9.0
126110,11.0
126111,8.0
126112,10.0
126113,6.0
126114,8.0
126115,11.0
126116,10.0
126117,7.0
126118,8.0
126119,11.0
126120,9.0
126121,8.0
126122,6.0
126123,10.0
126124,11.0
126125,5.0
126126,8.0
126127,9.0
126128,10.0
126129,7.0
126130,9.0
126131,11.0
126132,8.0
126133,7.0
126134,13.0
126135,10.0
126136,8.0
126137,10.0
126138,12.0
126139,8.0
126140,9.0
126141,8.0
126142,14.0
126143,8.0
126144,12.0
126145,9.0
126146,11.0
126147,11.0
126148,12.0
126149,9.0
126150,7.0
126151,9.0
126152,6.0
126153,12.0
126154,9.0
126155,9.0
126156,11.0
126157,12.0
126158,7.0
126159,11.0
126160,9.0
126161,19.0
126162,8.0
126163,9.0
126164,10.0
126165,13.0
126166,10.0
126167,12.0
126168,7.0
126169,10.0
126170,9.0
126171,12.0
126172,10.0
126173,9.0
126174,12.0
126175,10.0
126176,13.0
126177,10.0
126178,8.0
126179,15.0
126180,11.0
126181,8.0
126182,8.0
126183,9.0
126184,11.0
126185,9.0
126186,9.0
126187,8.0
126188,7.0
126189,11.0
126190,8.0
126191,7.0
126192,9.0
126193,8.0
126194,12.0
126195,6.0
126196,5.0
126197,15.0
126198,6.0
126199,9.0
126200,10.0
126201,9.0
126202,10.0
126203,10.0
126204,10.0
126205,5.0
126206,12.0
126207,13.0
126208,9.0
126209,11.0
126210,12.0
126211,16.0
126212,10.0
126213,13.0
126214,6.0
126215,13.0
126216,6.0
126217,11.0
126218,12.0
126219,13.0
126220,12.0
126221,9.0
126222,8.0
126223,9.0
126224,8.0
126225,10.0
126226,12.0
126227,9.0
126228,11.0
126229,8.0
126230,12.0
126231,10.0
126232,7.0
126233,10.0
126234,9.0
126235,12.0
126236,12.0
126237,8.0
126238,16.0
126239,7.0
126240,14.0
126241,14.0
126242,10.0
126243,13.0
126244,11.0
126245,8.0
126246,7.0
126247,10.0
126248,10.0
126249,10.0
126250,13.0
126251,11.0
126252,9.0
126253,11.0
126254,13.0
126255,8.0
126256,11.0
126257,11.0
126258,12.0
126259,7.0
126260,13.0
126261,10.0
126262,13.0
126263,10.0
126264,14.0
126265,11.0
126266,9.0
126267,17.0
126268,13.0
126269,13.0
126270,16.0
126271,7.0
126272,10.0
126273,10.0
126274,9.0
126275,11.0
126276,9.0
126277,7.0
126278,10.0
126279,11.0
126280,8.0
126281,9.0
126282,12.0
126283,7.0
126284,11.0
126285,9.0
126286,13.0
126287,10.0
126288,12.0
126289,8.0
126290,9.0
126291,9.0
126292,9.0
126293,8.0
126294,12.0
126295,10.0
126296,9.0
126297,10.0
126298,12.0
126299,9.0
126300,10.0
126301,12.0
126302,10.0
126303,12.0
126304,9.0
126305,12.0
126306,11.0
126307,10.0
126308,9.0
126309,8.0
126310,12.0
126311,9.0
126312,11.0
126313,9.0
126314,10.0
126315,13.0
126316,8.0
126317,11.0
126318,11.0
126319,8.0
126320,8.0
126321,10.0
126322,10.0
126323,8.0
126324,12.0
126325,10.0
126326,9.0
126327,14.0
126328,11.0
126329,9.0
126330,13.0
126331,12.0
126332,12.0
126333,9.0
126334,10.0
126335,5.0
126336,10.0
126337,11.0
126338,8.0
126339,12.0
126340,7.0
126341,9.0
126342,7.0
126343,13.0
126344,10.0
126345,12.0
126346,6.0
126347,9.0
126348,11.0
126349,13.0
126350,14.0
126351,12.0
126352,9.0
126353,8.0
126354,9.0
126355,7.0
126356,8.0
126357,9.0
126358,14.0
126359,11.0
126360,14.0
126361,11.0
126362,10.0
126363,13.0
126364,10.0
126365,11.0
126366,13.0
126367,10.0
126368,11.0
126369,14.0
126370,10.0
126371,8.0
126372,9.0
126373,6.0
126374,13.0
126375,7.0
126376,7.0
126377,11.0
126378,7.0
126379,17.0
126380,9.0
126381,8.0
126382,10.0
126383,16.0
126384,12.0
126385,10.0
126386,9.0
126387,10.0
126388,15.0
126389,10.0
126390,11.0
126391,10.0
126392,8.0
126393,15.0
126394,11.0
126395,6.0
126396,9.0
126397,6.0
126398,11.0
126399,6.0
126400,11.0
126401,14.0
126402,12.0
126403,11.0
126404,11.0
126405,11.0
126406,15.0
126407,9.0
126408,12.0
126409,17.0
126410,9.0
126411,11.0
126412,11.0
126413,10.0
126414,11.0
126415,11.0
126416,11.0
126417,8.0
126418,9.0
126419,10.0
126420,8.0
126421,12.0
126422,10.0
126423,6.0
126424,10.0
126425,10.0
126426,11.0
126427,12.0
126428,10.0
126429,9.0
126430,9.0
126431,11.0
126432,11.0
126433,10.0
126434,10.0
126435,8.0
126436,5.0
126437,12.0
126438,18.0
126439,11.0
126440,13.0
126441,7.0
126442,14.0
126443,5.0
126444,14.0
126445,7.0
126446,7.0
126447,13.0
126448,13.0
126449,6.0
126450,14.0
126451,6.0
126452,10.0
126453,7.0
126454,10.0
126455,0.0
126456,5.0
126457,12.0
126458,12.0
126459,11.0
126460,10.0
126461,10.0
126462,9.0
126463,8.0
126464,6.0
126465,12.0
126466,11.0
126467,7.0
126468,12.0
126469,10.0
126470,10.0
126471,8.0
126472,8.0
126473,11.0
126474,14.0
126475,8.0
126476,7.0
126477,12.0
126478,13.0
126479,12.0
126480,10.0
126481,13.0
126482,10.0
126483,12.0
126484,9.0
126485,9.0
126486,11.0
126487,13.0
126488,10.0
126489,16.0
126490,9.0
126491,10.0
126492,15.0
126493,11.0
126494,11.0
126495,8.0
126496,11.0
126497,12.0
126498,7.0
126499,12.0
126500,10.0
126501,10.0
126502,9.0
126503,10.0
126504,6.0
126505,12.0
126506,13.0
126507,13.0
126508,10.0
126509,13.0
126510,10.0
126511,17.0
126512,14.0
126513,11.0
126514,13.0
126515,11.0
126516,10.0
126517,16.0
126518,11.0
126519,10.0
126520,9.0
126521,13.0
126522,10.0
126523,11.0
126524,8.0
126525,9.0
126526,12.0
126527,10.0
126528,8.0
126529,10.0
126530,10.0
126531,10.0
126532,10.0
126533,8.0
126534,8.0
126535,11.0
126536,12.0
126537,8.0
126538,11.0
126539,10.0
126540,12.0
126541,7.0
126542,11.0
126543,9.0
126544,9.0
126545,11.0
126546,6.0
126547,7.0
126548,9.0
126549,15.0
126550,9.0
126551,11.0
126552,8.0
126553,10.0
126554,16.0
126555,9.0
126556,11.0
126557,14.0
126558,11.0
126559,11.0
126560,10.0
126561,16.0
126562,10.0
126563,8.0
126564,9.0
126565,9.0
126566,13.0
126567,12.0
126568,18.0
126569,9.0
126570,12.0
126571,11.0
126572,6.0
126573,11.0
126574,6.0
126575,11.0
126576,11.0
126577,9.0
126578,14.0
126579,8.0
126580,14.0
126581,10.0
126582,7.0
126583,9.0
126584,13.0
126585,12.0
126586,12.0
126587,12.0
126588,6.0
126589,10.0
126590,5.0
126591,8.0
126592,8.0
126593,12.0
126594,7.0
126595,5.0
126596,11.0
126597,6.0
126598,13.0
126599,9.0
126600,10.0
126601,11.0
126602,9.0
126603,9.0
126604,11.0
126605,11.0
126606,10.0
126607,8.0
126608,9.0
126609,5.0
126610,10.0
126611,10.0
126612,8.0
126613,8.0
126614,14.0
126615,17.0
126616,9.0
126617,9.0
126618,8.0
126619,9.0
126620,14.0
126621,11.0
126622,10.0
126623,11.0
126624,11.0
126625,10.0
126626,11.0
126627,10.0
126628,11.0
126629,11.0
126630,11.0
126631,10.0
126632,6.0
126633,12.0
126634,8.0
126635,12.0
126636,8.0
126637,9.0
126638,8.0
126639,8.0
126640,6.0
126641,9.0
126642,12.0
126643,12.0
126644,14.0
126645,12.0
126646,8.0
126647,11.0
126648,10.0
126649,9.0
126650,10.0
126651,5.0
126652,8.0
126653,10.0
126654,6.0
126655,8.0
126656,8.0
126657,8.0
126658,7.0
126659,8.0
126660,12.0
126661,10.0
126662,8.0
126663,11.0
126664,10.0
126665,11.0
126666,11.0
126667,7.0
126668,12.0
126669,11.0
126670,10.0
126671,9.0
126672,9.0
126673,12.0
126674,18.0
126675,8.0
126676,12.0
126677,9.0
126678,6.0
126679,12.0
126680,8.0
126681,8.0
126682,8.0
126683,11.0
126684,11.0
126685,10.0
126686,7.0
126687,13.0
126688,12.0
126689,10.0
126690,11.0
126691,8.0
126692,9.0
126693,10.0
126694,6.0
126695,7.0
126696,10.0
126697,15.0
126698,14.0
126699,6.0
126700,9.0
126701,15.0
126702,9.0
126703,9.0
126704,14.0
126705,10.0
126706,12.0
126707,12.0
126708,9.0
126709,11.0
126710,11.0
126711,11.0
126712,13.0
126713,11.0
126714,12.0
126715,9.0
126716,10.0
126717,6.0
126718,6.0
126719,9.0
126720,11.0
126721,13.0
126722,9.0
126723,15.0
126724,11.0
126725,10.0
126726,10.0
126727,7.0
126728,11.0
126729,17.0
126730,12.0
126731,11.0
126732,13.0
126733,10.0
126734,10.0
126735,12.0
126736,10.0
126737,12.0
126738,12.0
126739,9.0
126740,10.0
126741,6.0
126742,8.0
126743,10.0
126744,8.0
126745,8.0
126746,10.0
126747,11.0
126748,11.0
126749,8.0
126750,11.0
126751,9.0
126752,10.0
126753,10.0
126754,11.0
126755,11.0
126756,12.0
126757,9.0
126758,10.0
126759,11.0
126760,11.0
126761,8.0
126762,5.0
126763,7.0
126764,12.0
126765,9.0
126766,12.0
126767,9.0
126768,10.0
126769,6.0
126770,13.0
126771,8.0
126772,10.0
126773,11.0
126774,11.0
126775,11.0
126776,14.0
126777,7.0
126778,11.0
126779,11.0
126780,15.0
126781,13.0
126782,10.0
126783,7.0
126784,11.0
126785,7.0
126786,14.0
126787,11.0
126788,12.0
126789,11.0
126790,9.0
126791,10.0
126792,12.0
126793,9.0
126794,7.0
126795,12.0
126796,9.0
126797,15.0
126798,9.0
126799,13.0
126800,15.0
126801,6.0
126802,7.0
126803,7.0
126804,7.0
126805,9.0
126806,9.0
126807,12.0
126808,10.0
126809,10.0
126810,12.0
126811,11.0
126812,15.0
126813,9.0
126814,7.0
126815,13.0
126816,11.0
126817,10.0
126818,12.0
126819,10.0
126820,11.0
126821,12.0
126822,11.0
126823,12.0
126824,8.0
126825,9.0
126826,9.0
126827,8.0
126828,15.0
126829,17.0
126830,11.0
126831,11.0
126832,7.0
126833,10.0
126834,9.0
126835,7.0
126836,9.0
126837,10.0
126838,5.0
126839,14.0
126840,12.0
126841,8.0
126842,9.0
126843,8.0
126844,9.0
126845,6.0
126846,11.0
126847,11.0
126848,10.0
126849,6.0
126850,9.0
126851,7.0
126852,9.0
126853,11.0
126854,6.0
126855,10.0
126856,8.0
126857,9.0
126858,11.0
126859,11.0
126860,10.0
126861,11.0
126862,11.0
126863,11.0
126864,14.0
126865,5.0
126866,8.0
126867,10.0
126868,10.0
126869,10.0
126870,13.0
126871,12.0
126872,13.0
126873,8.0
126874,8.0
126875,10.0
126876,12.0
126877,10.0
126878,10.0
126879,15.0
126880,10.0
126881,14.0
126882,7.0
126883,8.0
126884,11.0
126885,13.0
126886,10.0
126887,10.0
126888,13.0
126889,5.0
126890,10.0
126891,6.0
126892,9.0
126893,9.0
126894,14.0
126895,12.0
126896,13.0
126897,11.0
126898,9.0
126899,14.0
126900,13.0
126901,10.0
126902,9.0
126903,10.0
126904,7.0
126905,13.0
126906,11.0
126907,11.0
126908,13.0
126909,11.0
126910,11.0
126911,9.0
126912,11.0
126913,13.0
126914,10.0
126915,10.0
126916,9.0
126917,12.0
126918,11.0
126919,12.0
126920,10.0
126921,13.0
126922,11.0
126923,9.0
126924,9.0
126925,11.0
126926,12.0
126927,9.0
126928,8.0
126929,6.0
126930,9.0
126931,9.0
126932,11.0
126933,11.0
126934,8.0
126935,10.0
126936,8.0
126937,7.0
126938,16.0
126939,5.0
126940,12.0
126941,8.0
126942,10.0
126943,7.0
126944,12.0
126945,9.0
126946,6.0
126947,6.0
126948,13.0
126949,13.0
126950,10.0
126951,14.0
126952,6.0
126953,12.0
126954,8.0
126955,15.0
126956,8.0
126957,13.0
126958,13.0
126959,5.0
126960,8.0
126961,10.0
126962,11.0
126963,11.0
126964,12.0
126965,7.0
126966,8.0
126967,9.0
126968,14.0
126969,10.0
126970,10.0
126971,10.0
126972,13.0
126973,17.0
126974,10.0
126975,11.0
126976,10.0
126977,15.0
126978,15.0
126979,10.0
126980,17.0
126981,12.0
126982,15.0
126983,12.0
126984,10.0
126985,7.0
126986,14.0
126987,7.0
126988,9.0
126989,5.0
126990,5.0
126991,11.0
126992,13.0
126993,11.0
126994,10.0
126995,10.0
126996,10.0
126997,8.0
126998,10.0
126999,10.0
127000,8.0
127001,10.0
127002,13.0
127003,12.0
127004,9.0
127005,7.0
127006,11.0
127007,13.0
127008,9.0
127009,14.0
127010,10.0
127011,7.0
127012,9.0
127013,17.0
127014,10.0
127015,11.0
127016,10.0
127017,17.0
127018,14.0
127019,10.0
127020,13.0
127021,6.0
127022,9.0
127023,9.0
127024,12.0
127025,9.0
127026,10.0
127027,8.0
127028,17.0
127029,10.0
127030,13.0
127031,10.0
127032,10.0
127033,12.0
127034,14.0
127035,13.0
127036,8.0
127037,9.0
127038,9.0
127039,11.0
127040,11.0
127041,12.0
127042,12.0
127043,12.0
127044,8.0
127045,8.0
127046,15.0
127047,8.0
127048,10.0
127049,13.0
127050,8.0
127051,11.0
127052,6.0
127053,13.0
127054,10.0
127055,11.0
127056,10.0
127057,7.0
127058,6.0
127059,11.0
127060,11.0
127061,10.0
127062,13.0
127063,10.0
127064,10.0
127065,11.0
127066,12.0
127067,7.0
127068,10.0
127069,9.0
127070,14.0
127071,13.0
127072,11.0
127073,9.0
127074,20.0
127075,10.0
127076,14.0
127077,9.0
127078,8.0
127079,13.0
127080,15.0
127081,8.0
127082,13.0
127083,11.0
127084,13.0
127085,10.0
127086,12.0
127087,7.0
127088,12.0
127089,9.0
127090,8.0
127091,11.0
127092,9.0
127093,9.0
127094,7.0
127095,9.0
127096,13.0
127097,10.0
127098,16.0
127099,11.0
127100,9.0
127101,14.0
127102,16.0
127103,9.0
127104,11.0
127105,10.0
127106,9.0
127107,7.0
127108,11.0
127109,5.0
127110,7.0
127111,10.0
127112,12.0
127113,13.0
127114,11.0
127115,10.0
127116,10.0
127117,5.0
127118,9.0
127119,8.0
127120,12.0
127121,11.0
127122,11.0
127123,10.0
127124,7.0
127125,11.0
127126,13.0
127127,12.0
127128,6.0
127129,7.0
127130,9.0
127131,9.0
127132,12.0
127133,11.0
127134,8.0
127135,9.0
127136,11.0
127137,20.0
127138,12.0
127139,7.0
127140,9.0
127141,10.0
127142,7.0
127143,8.0
127144,14.0
127145,8.0
127146,8.0
127147,14.0
127148,11.0
127149,13.0
127150,10.0
127151,9.0
127152,11.0
127153,12.0
127154,10.0
127155,12.0
127156,13.0
127157,11.0
127158,7.0
127159,8.0
127160,11.0
127161,11.0
127162,10.0
127163,7.0
127164,9.0
127165,8.0
127166,13.0
127167,8.0
127168,11.0
127169,14.0
127170,11.0
127171,7.0
127172,12.0
127173,12.0
127174,9.0
127175,11.0
127176,10.0
127177,12.0
127178,8.0
127179,10.0
127180,16.0
127181,10.0
127182,9.0
127183,12.0
127184,8.0
127185,11.0
127186,8.0
127187,11.0
127188,8.0
127189,12.0
127190,13.0
127191,11.0
127192,10.0
127193,11.0
127194,9.0
127195,11.0
127196,11.0
127197,8.0
127198,8.0
127199,9.0
127200,10.0
127201,9.0
127202,11.0
127203,13.0
127204,9.0
127205,10.0
127206,13.0
127207,12.0
127208,11.0
127209,6.0
127210,13.0
127211,11.0
127212,10.0
127213,6.0
127214,12.0
127215,10.0
127216,9.0
127217,11.0
127218,10.0
127219,9.0
127220,6.0
127221,9.0
127222,8.0
127223,9.0
127224,11.0
127225,8.0
127226,13.0
127227,10.0
127228,7.0
127229,12.0
127230,13.0
127231,14.0
127232,13.0
127233,13.0
127234,5.0
127235,9.0
127236,7.0
127237,17.0
127238,9.0
127239,12.0
127240,10.0
127241,11.0
127242,13.0
127243,6.0
127244,12.0
127245,13.0
127246,9.0
127247,10.0
127248,10.0
127249,10.0
127250,7.0
127251,9.0
127252,11.0
127253,10.0
127254,8.0
127255,8.0
127256,9.0
127257,13.0
127258,5.0
127259,11.0
127260,8.0
127261,7.0
127262,7.0
127263,7.0
127264,9.0
127265,11.0
127266,16.0
127267,13.0
127268,8.0
127269,5.0
127270,8.0
127271,12.0
127272,11.0
127273,9.0
127274,10.0
127275,11.0
127276,10.0
127277,10.0
127278,9.0
127279,8.0
127280,10.0
127281,12.0
127282,12.0
127283,10.0
127284,15.0
127285,9.0
127286,9.0
127287,9.0
127288,9.0
127289,18.0
127290,10.0
127291,12.0
127292,13.0
127293,9.0
127294,10.0
127295,11.0
127296,7.0
127297,8.0
127298,13.0
127299,7.0
127300,8.0
127301,12.0
127302,11.0
127303,11.0
127304,12.0
127305,11.0
127306,10.0
127307,8.0
127308,7.0
127309,11.0
127310,8.0
127311,6.0
127312,13.0
127313,9.0
127314,11.0
127315,6.0
127316,7.0
127317,13.0
127318,10.0
127319,10.0
127320,14.0
127321,10.0
127322,10.0
127323,7.0
127324,6.0
127325,6.0
127326,7.0
127327,9.0
127328,11.0
127329,9.0
127330,12.0
127331,12.0
127332,10.0
127333,14.0
127334,10.0
127335,7.0
127336,10.0
127337,8.0
127338,9.0
127339,8.0
127340,9.0
127341,9.0
127342,8.0
127343,11.0
127344,9.0
127345,11.0
127346,10.0
127347,6.0
127348,14.0
127349,9.0
127350,7.0
127351,12.0
127352,12.0
127353,17.0
127354,11.0
127355,11.0
127356,12.0
127357,11.0
127358,9.0
127359,10.0
127360,10.0
127361,12.0
127362,11.0
127363,7.0
127364,12.0
127365,12.0
127366,12.0
127367,10.0
127368,9.0
127369,12.0
127370,11.0
127371,13.0
127372,12.0
127373,8.0
127374,7.0
127375,13.0
127376,8.0
127377,6.0
127378,9.0
127379,8.0
127380,11.0
127381,14.0
127382,10.0
127383,13.0
127384,12.0
127385,9.0
127386,15.0
127387,8.0
127388,7.0
127389,14.0
127390,9.0
127391,12.0
127392,9.0
127393,6.0
127394,17.0
127395,12.0
127396,11.0
127397,12.0
127398,16.0
127399,9.0
127400,15.0
127401,8.0
127402,12.0
127403,10.0
127404,10.0
127405,11.0
127406,9.0
127407,5.0
127408,11.0
127409,10.0
127410,9.0
127411,9.0
127412,11.0
127413,10.0
127414,11.0
127415,10.0
127416,12.0
127417,9.0
127418,12.0
127419,15.0
127420,5.0
127421,12.0
127422,11.0
127423,15.0
127424,11.0
127425,10.0
127426,11.0
127427,10.0
127428,9.0
127429,13.0
127430,6.0
127431,11.0
127432,10.0
127433,9.0
127434,9.0
127435,12.0
127436,9.0
127437,11.0
127438,16.0
127439,11.0
127440,8.0
127441,6.0
127442,6.0
127443,15.0
127444,17.0
127445,9.0
127446,11.0
127447,12.0
127448,12.0
127449,10.0
127450,7.0
127451,9.0
127452,9.0
127453,10.0
127454,7.0
127455,8.0
127456,18.0
127457,11.0
127458,17.0
127459,10.0
127460,9.0
127461,7.0
127462,6.0
127463,8.0
127464,13.0
127465,13.0
127466,5.0
127467,11.0
127468,10.0
127469,10.0
127470,18.0
127471,8.0
127472,11.0
127473,8.0
127474,10.0
127475,11.0
127476,5.0
127477,12.0
127478,12.0
127479,14.0
127480,12.0
127481,7.0
127482,11.0
127483,9.0
127484,11.0
127485,13.0
127486,11.0
127487,10.0
127488,9.0
127489,12.0
127490,9.0
127491,11.0
127492,10.0
127493,11.0
127494,10.0
127495,16.0
127496,9.0
127497,9.0
127498,8.0
127499,9.0
127500,13.0
127501,11.0
127502,10.0
127503,14.0
127504,9.0
127505,10.0
127506,8.0
127507,15.0
127508,12.0
127509,9.0
127510,7.0
127511,9.0
127512,11.0
127513,11.0
127514,11.0
127515,12.0
127516,10.0
127517,13.0
127518,8.0
127519,6.0
127520,10.0
127521,8.0
127522,7.0
127523,9.0
127524,12.0
127525,6.0
127526,10.0
127527,10.0
127528,15.0
127529,11.0
127530,11.0
127531,10.0
127532,22.0
127533,8.0
127534,9.0
127535,8.0
127536,11.0
127537,9.0
127538,7.0
127539,8.0
127540,11.0
127541,11.0
127542,10.0
127543,11.0
127544,15.0
127545,12.0
127546,7.0
127547,10.0
127548,14.0
127549,11.0
127550,8.0
127551,12.0
127552,11.0
127553,6.0
127554,10.0
127555,11.0
127556,12.0
127557,11.0
127558,10.0
127559,9.0
127560,12.0
127561,8.0
127562,15.0
127563,14.0
127564,8.0
127565,9.0
127566,10.0
127567,8.0
127568,11.0
127569,16.0
127570,18.0
127571,7.0
127572,13.0
127573,7.0
127574,9.0
127575,16.0
127576,11.0
127577,9.0
127578,10.0
127579,8.0
127580,9.0
127581,12.0
127582,9.0
127583,13.0
127584,10.0
127585,10.0
127586,8.0
127587,12.0
127588,10.0
127589,9.0
127590,9.0
127591,7.0
127592,6.0
127593,13.0
127594,10.0
127595,6.0
127596,18.0
127597,13.0
127598,9.0
127599,6.0
127600,12.0
127601,11.0
127602,6.0
127603,10.0
127604,9.0
127605,12.0
127606,10.0
127607,12.0
127608,7.0
127609,6.0
127610,11.0
127611,10.0
127612,9.0
127613,8.0
127614,14.0
127615,6.0
127616,14.0
127617,14.0
127618,12.0
127619,9.0
127620,11.0
127621,12.0
127622,10.0
127623,12.0
127624,10.0
127625,9.0
127626,10.0
127627,5.0
127628,8.0
127629,12.0
127630,13.0
127631,11.0
127632,9.0
127633,11.0
127634,8.0
127635,12.0
127636,11.0
127637,10.0
127638,15.0
127639,11.0
127640,10.0
127641,15.0
127642,9.0
127643,14.0
127644,7.0
127645,5.0
127646,10.0
127647,7.0
127648,9.0
127649,12.0
127650,11.0
127651,11.0
127652,16.0
127653,6.0
127654,12.0
127655,17.0
127656,10.0
127657,7.0
127658,13.0
127659,11.0
127660,10.0
127661,7.0
127662,13.0
127663,17.0
127664,11.0
127665,10.0
127666,10.0
127667,11.0
127668,6.0
127669,11.0
127670,17.0
127671,13.0
127672,9.0
127673,12.0
127674,9.0
127675,12.0
127676,12.0
127677,8.0
127678,11.0
127679,10.0
127680,14.0
127681,5.0
127682,5.0
127683,8.0
127684,12.0
127685,15.0
127686,18.0
127687,10.0
127688,9.0
127689,12.0
127690,10.0
127691,6.0
127692,11.0
127693,7.0
127694,11.0
127695,9.0
127696,10.0
127697,11.0
127698,8.0
127699,8.0
127700,9.0
127701,7.0
127702,6.0
127703,9.0
127704,6.0
127705,6.0
127706,9.0
127707,12.0
127708,7.0
127709,10.0
127710,7.0
127711,11.0
127712,13.0
127713,11.0
127714,12.0
127715,11.0
127716,10.0
127717,9.0
127718,8.0
127719,12.0
127720,8.0
127721,10.0
127722,9.0
127723,9.0
127724,5.0
127725,10.0
127726,10.0
127727,11.0
127728,8.0
127729,9.0
127730,6.0
127731,8.0
127732,14.0
127733,9.0
127734,10.0
127735,11.0
127736,8.0
127737,12.0
127738,8.0
127739,9.0
127740,8.0
127741,11.0
127742,10.0
127743,11.0
127744,8.0
127745,7.0
127746,13.0
127747,10.0
127748,8.0
127749,9.0
127750,10.0
127751,10.0
127752,7.0
127753,12.0
127754,11.0
127755,6.0
127756,10.0
127757,10.0
127758,5.0
127759,9.0
127760,10.0
127761,11.0
127762,10.0
127763,12.0
127764,12.0
127765,13.0
127766,14.0
127767,8.0
127768,10.0
127769,7.0
127770,7.0
127771,7.0
127772,10.0
127773,12.0
127774,8.0
127775,12.0
127776,10.0
127777,12.0
127778,12.0
127779,11.0
127780,8.0
127781,8.0
127782,9.0
127783,12.0
127784,6.0
127785,8.0
127786,11.0
127787,11.0
127788,16.0
127789,7.0
127790,8.0
127791,15.0
127792,11.0
127793,13.0
127794,10.0
127795,10.0
127796,11.0
127797,9.0
127798,12.0
127799,13.0
127800,10.0
127801,9.0
127802,9.0
127803,11.0
127804,7.0
127805,8.0
127806,9.0
127807,11.0
127808,7.0
127809,13.0
127810,17.0
127811,11.0
127812,6.0
127813,15.0
127814,9.0
127815,10.0
127816,11.0
127817,11.0
127818,8.0
127819,12.0
127820,9.0
127821,14.0
127822,13.0
127823,11.0
127824,7.0
127825,11.0
127826,9.0
127827,13.0
127828,11.0
127829,10.0
127830,9.0
127831,7.0
127832,12.0
127833,10.0
127834,9.0
127835,8.0
127836,12.0
127837,8.0
127838,8.0
127839,10.0
127840,11.0
127841,5.0
127842,14.0
127843,10.0
127844,10.0
127845,11.0
127846,11.0
127847,6.0
127848,11.0
127849,10.0
127850,8.0
127851,12.0
127852,16.0
127853,13.0
127854,6.0
127855,8.0
127856,7.0
127857,11.0
127858,6.0
127859,8.0
127860,13.0
127861,12.0
127862,9.0
127863,12.0
127864,11.0
127865,12.0
127866,10.0
127867,11.0
127868,9.0
127869,10.0
127870,11.0
127871,13.0
127872,6.0
127873,10.0
127874,10.0
127875,12.0
127876,13.0
127877,7.0
127878,9.0
127879,11.0
127880,13.0
127881,10.0
127882,12.0
127883,12.0
127884,16.0
127885,11.0
127886,15.0
127887,8.0
127888,16.0
127889,5.0
127890,7.0
127891,14.0
127892,8.0
127893,5.0
127894,8.0
127895,7.0
127896,8.0
127897,14.0
127898,7.0
127899,10.0
127900,11.0
127901,9.0
127902,10.0
127903,7.0
127904,7.0
127905,10.0
127906,16.0
127907,10.0
127908,11.0
127909,10.0
127910,11.0
127911,14.0
127912,8.0
127913,15.0
127914,12.0
127915,9.0
127916,20.0
127917,10.0
127918,19.0
127919,14.0
