id,Rings
116536,11.0
116537,6.0
116538,8.0
116539,11.0
116540,11.0
116541,10.0
116542,8.0
116543,8.0
116544,11.0
116545,9.0
116546,12.0
116547,9.0
116548,12.0
116549,9.0
116550,12.0
116551,13.0
116552,5.0
116553,13.0
116554,11.0
116555,8.0
116556,9.0
116557,10.0
116558,8.0
116559,7.0
116560,8.0
116561,10.0
116562,5.0
116563,8.0
116564,7.0
116565,10.0
116566,10.0
116567,9.0
116568,10.0
116569,8.0
116570,10.0
116571,13.0
116572,8.0
116573,12.0
116574,12.0
116575,10.0
116576,11.0
116577,11.0
116578,15.0
116579,7.0
116580,8.0
116581,10.0
116582,9.0
116583,12.0
116584,14.0
116585,12.0
116586,9.0
116587,5.0
116588,11.0
116589,15.0
116590,8.0
116591,5.0
116592,10.0
116593,9.0
116594,12.0
116595,8.0
116596,7.0
116597,12.0
116598,7.0
116599,9.0
116600,10.0
116601,14.0
116602,8.0
116603,6.0
116604,6.0
116605,13.0
116606,8.0
116607,9.0
116608,10.0
116609,10.0
116610,10.0
116611,7.0
116612,11.0
116613,9.0
116614,8.0
116615,8.0
116616,17.0
116617,14.0
116618,7.0
116619,12.0
116620,14.0
116621,9.0
116622,10.0
116623,10.0
116624,12.0
116625,9.0
116626,12.0
116627,8.0
116628,10.0
116629,11.0
116630,10.0
116631,6.0
116632,9.0
116633,7.0
116634,14.0
116635,8.0
116636,9.0
116637,13.0
116638,13.0
116639,14.0
116640,12.0
116641,10.0
116642,12.0
116643,11.0
116644,12.0
116645,17.0
116646,9.0
116647,6.0
116648,15.0
116649,9.0
116650,8.0
116651,8.0
116652,12.0
116653,8.0
116654,11.0
116655,13.0
116656,12.0
116657,15.0
116658,12.0
116659,7.0
116660,13.0
116661,9.0
116662,10.0
116663,8.0
116664,9.0
116665,9.0
116666,10.0
116667,8.0
116668,10.0
116669,8.0
116670,11.0
116671,13.0
116672,11.0
116673,11.0
116674,8.0
116675,9.0
116676,8.0
116677,13.0
116678,8.0
116679,10.0
116680,10.0
116681,12.0
116682,10.0
116683,10.0
116684,12.0
116685,12.0
116686,10.0
116687,11.0
116688,17.0
116689,11.0
116690,5.0
116691,14.0
116692,9.0
116693,7.0
116694,9.0
116695,9.0
116696,11.0
116697,8.0
116698,11.0
116699,10.0
116700,8.0
116701,11.0
116702,9.0
116703,12.0
116704,8.0
116705,12.0
116706,10.0
116707,11.0
116708,13.0
116709,11.0
116710,11.0
116711,12.0
116712,9.0
116713,11.0
116714,12.0
116715,11.0
116716,11.0
116717,11.0
116718,13.0
116719,6.0
116720,5.0
116721,7.0
116722,8.0
116723,10.0
116724,13.0
116725,9.0
116726,13.0
116727,10.0
116728,8.0
116729,11.0
116730,6.0
116731,11.0
116732,7.0
116733,13.0
116734,6.0
116735,11.0
116736,12.0
116737,8.0
116738,6.0
116739,7.0
116740,7.0
116741,11.0
116742,9.0
116743,16.0
116744,10.0
116745,11.0
116746,9.0
116747,7.0
116748,10.0
116749,15.0
116750,8.0
116751,9.0
116752,10.0
116753,8.0
116754,10.0
116755,10.0
116756,11.0
116757,10.0
116758,9.0
116759,15.0
116760,9.0
116761,11.0
116762,15.0
116763,7.0
116764,5.0
116765,11.0
116766,11.0
116767,15.0
116768,11.0
116769,11.0
116770,11.0
116771,15.0
116772,6.0
116773,5.0
116774,14.0
116775,15.0
116776,13.0
116777,7.0
116778,14.0
116779,7.0
116780,14.0
116781,10.0
116782,9.0
116783,10.0
116784,5.0
116785,9.0
116786,13.0
116787,14.0
116788,9.0
116789,10.0
116790,5.0
116791,11.0
116792,9.0
116793,11.0
116794,6.0
116795,7.0
116796,11.0
116797,15.0
116798,7.0
116799,10.0
116800,11.0
116801,11.0
116802,15.0
116803,8.0
116804,12.0
116805,8.0
116806,12.0
116807,12.0
116808,12.0
116809,11.0
116810,10.0
116811,10.0
116812,11.0
116813,10.0
116814,12.0
116815,9.0
116816,11.0
116817,14.0
116818,8.0
116819,11.0
116820,11.0
116821,9.0
116822,8.0
116823,10.0
116824,8.0
116825,11.0
116826,7.0
116827,10.0
116828,12.0
116829,10.0
116830,11.0
116831,9.0
116832,11.0
116833,12.0
116834,11.0
116835,10.0
116836,9.0
116837,8.0
116838,9.0
116839,10.0
116840,8.0
116841,11.0
116842,9.0
116843,7.0
116844,6.0
116845,16.0
116846,12.0
116847,10.0
116848,12.0
116849,11.0
116850,6.0
116851,12.0
116852,11.0
116853,7.0
116854,8.0
116855,11.0
116856,9.0
116857,11.0
116858,11.0
116859,8.0
116860,11.0
116861,10.0
116862,9.0
116863,14.0
116864,12.0
116865,11.0
116866,10.0
116867,11.0
116868,13.0
116869,8.0
116870,10.0
116871,8.0
116872,14.0
116873,12.0
116874,10.0
116875,12.0
116876,6.0
116877,13.0
116878,8.0
116879,10.0
116880,12.0
116881,16.0
116882,11.0
116883,15.0
116884,14.0
116885,12.0
116886,9.0
116887,10.0
116888,15.0
116889,6.0
116890,15.0
116891,10.0
116892,8.0
116893,15.0
116894,8.0
116895,12.0
116896,10.0
116897,11.0
116898,13.0
116899,8.0
116900,13.0
116901,14.0
116902,11.0
116903,10.0
116904,7.0
116905,8.0
116906,9.0
116907,9.0
116908,8.0
116909,13.0
116910,9.0
116911,9.0
116912,11.0
116913,13.0
116914,7.0
116915,11.0
116916,12.0
116917,13.0
116918,17.0
116919,8.0
116920,11.0
116921,12.0
116922,12.0
116923,14.0
116924,12.0
116925,12.0
116926,11.0
116927,11.0
116928,12.0
116929,11.0
116930,10.0
116931,9.0
116932,7.0
116933,11.0
116934,8.0
116935,6.0
116936,10.0
116937,9.0
116938,8.0
116939,13.0
116940,10.0
116941,8.0
116942,9.0
116943,14.0
116944,8.0
116945,7.0
116946,7.0
116947,8.0
116948,9.0
116949,11.0
116950,9.0
116951,6.0
116952,14.0
116953,9.0
116954,12.0
116955,11.0
116956,9.0
116957,9.0
116958,11.0
116959,8.0
116960,10.0
116961,12.0
116962,14.0
116963,11.0
116964,11.0
116965,10.0
116966,8.0
116967,14.0
116968,9.0
116969,11.0
116970,9.0
116971,12.0
116972,10.0
116973,12.0
116974,11.0
116975,13.0
116976,12.0
116977,9.0
116978,15.0
116979,9.0
116980,10.0
116981,6.0
116982,11.0
116983,9.0
116984,13.0
116985,11.0
116986,9.0
116987,7.0
116988,9.0
116989,11.0
116990,7.0
116991,12.0
116992,9.0
116993,8.0
116994,8.0
116995,10.0
116996,8.0
116997,8.0
116998,7.0
116999,9.0
117000,10.0
117001,10.0
117002,8.0
117003,11.0
117004,9.0
117005,8.0
117006,11.0
117007,11.0
117008,11.0
117009,8.0
117010,11.0
117011,10.0
117012,15.0
117013,10.0
117014,8.0
117015,7.0
117016,10.0
117017,5.0
117018,13.0
117019,6.0
117020,10.0
117021,11.0
117022,11.0
117023,10.0
117024,9.0
117025,9.0
117026,12.0
117027,11.0
117028,15.0
117029,12.0
117030,15.0
117031,7.0
117032,10.0
117033,10.0
117034,15.0
117035,11.0
117036,8.0
117037,8.0
117038,9.0
117039,7.0
117040,9.0
117041,10.0
117042,10.0
117043,9.0
117044,14.0
117045,12.0
117046,10.0
117047,6.0
117048,9.0
117049,12.0
117050,8.0
117051,10.0
117052,7.0
117053,10.0
117054,9.0
117055,6.0
117056,10.0
117057,12.0
117058,9.0
117059,14.0
117060,7.0
117061,12.0
117062,11.0
117063,9.0
117064,8.0
117065,9.0
117066,8.0
117067,9.0
117068,12.0
117069,11.0
117070,13.0
117071,7.0
117072,7.0
117073,7.0
117074,5.0
117075,12.0
117076,8.0
117077,12.0
117078,9.0
117079,9.0
117080,12.0
117081,10.0
117082,8.0
117083,8.0
117084,12.0
117085,10.0
117086,10.0
117087,10.0
117088,13.0
117089,10.0
117090,12.0
117091,8.0
117092,13.0
117093,13.0
117094,9.0
117095,9.0
117096,10.0
117097,8.0
117098,11.0
117099,5.0
117100,12.0
117101,11.0
117102,13.0
117103,10.0
117104,10.0
117105,6.0
117106,12.0
117107,11.0
117108,7.0
117109,15.0
117110,13.0
117111,12.0
117112,13.0
117113,10.0
117114,11.0
117115,10.0
117116,7.0
117117,8.0
117118,9.0
117119,12.0
117120,11.0
117121,10.0
117122,11.0
117123,11.0
117124,11.0
117125,7.0
117126,10.0
117127,7.0
117128,10.0
117129,6.0
117130,13.0
117131,10.0
117132,9.0
117133,10.0
117134,8.0
117135,9.0
117136,11.0
117137,12.0
117138,5.0
117139,10.0
117140,12.0
117141,14.0
117142,8.0
117143,11.0
117144,12.0
117145,8.0
117146,10.0
117147,9.0
117148,12.0
117149,8.0
117150,10.0
117151,17.0
117152,12.0
117153,11.0
117154,13.0
117155,8.0
117156,10.0
117157,8.0
117158,9.0
117159,13.0
117160,11.0
117161,9.0
117162,12.0
117163,13.0
117164,13.0
117165,12.0
117166,11.0
117167,5.0
117168,9.0
117169,10.0
117170,9.0
117171,12.0
117172,12.0
117173,10.0
117174,12.0
117175,7.0
117176,7.0
117177,9.0
117178,8.0
117179,11.0
117180,8.0
117181,9.0
117182,13.0
117183,8.0
117184,9.0
117185,6.0
117186,10.0
117187,7.0
117188,9.0
117189,7.0
117190,11.0
117191,9.0
117192,12.0
117193,13.0
117194,9.0
117195,11.0
117196,13.0
117197,9.0
117198,15.0
117199,10.0
117200,11.0
117201,11.0
117202,10.0
117203,13.0
117204,15.0
117205,7.0
117206,11.0
117207,13.0
117208,12.0
117209,11.0
117210,11.0
117211,8.0
117212,12.0
117213,7.0
117214,10.0
117215,9.0
117216,11.0
117217,11.0
117218,6.0
117219,8.0
117220,15.0
117221,8.0
117222,7.0
117223,11.0
117224,11.0
117225,11.0
117226,9.0
117227,11.0
117228,7.0
117229,8.0
117230,10.0
117231,13.0
117232,10.0
117233,10.0
117234,8.0
117235,12.0
117236,11.0
117237,8.0
117238,7.0
117239,11.0
117240,11.0
117241,6.0
117242,10.0
117243,9.0
117244,10.0
117245,11.0
117246,10.0
117247,10.0
117248,9.0
117249,10.0
117250,9.0
117251,14.0
117252,8.0
117253,9.0
117254,12.0
117255,11.0
117256,9.0
117257,11.0
117258,8.0
117259,9.0
117260,15.0
117261,9.0
117262,12.0
117263,12.0
117264,10.0
117265,11.0
117266,12.0
117267,13.0
117268,8.0
117269,10.0
117270,14.0
117271,11.0
117272,10.0
117273,12.0
117274,8.0
117275,5.0
117276,15.0
117277,5.0
117278,9.0
117279,10.0
117280,9.0
117281,11.0
117282,11.0
117283,14.0
117284,13.0
117285,5.0
117286,17.0
117287,5.0
117288,7.0
117289,13.0
117290,8.0
117291,9.0
117292,14.0
117293,5.0
117294,9.0
117295,8.0
117296,10.0
117297,9.0
117298,10.0
117299,11.0
117300,15.0
117301,8.0
117302,8.0
117303,15.0
117304,10.0
117305,13.0
117306,17.0
117307,11.0
117308,9.0
117309,5.0
117310,9.0
117311,8.0
117312,14.0
117313,6.0
117314,10.0
117315,10.0
117316,11.0
117317,12.0
117318,13.0
117319,11.0
117320,5.0
117321,16.0
117322,11.0
117323,9.0
117324,9.0
117325,6.0
117326,12.0
117327,8.0
117328,10.0
117329,13.0
117330,8.0
117331,9.0
117332,15.0
117333,9.0
117334,15.0
117335,10.0
117336,5.0
117337,8.0
117338,10.0
117339,11.0
117340,8.0
117341,8.0
117342,11.0
117343,8.0
117344,9.0
117345,8.0
117346,13.0
117347,11.0
117348,10.0
117349,12.0
117350,12.0
117351,12.0
117352,9.0
117353,9.0
117354,11.0
117355,7.0
117356,6.0
117357,8.0
117358,8.0
117359,9.0
117360,14.0
117361,10.0
117362,10.0
117363,11.0
117364,9.0
117365,11.0
117366,12.0
117367,9.0
117368,10.0
117369,9.0
117370,12.0
117371,10.0
117372,12.0
117373,10.0
117374,15.0
117375,9.0
117376,11.0
117377,16.0
117378,11.0
117379,6.0
117380,6.0
117381,9.0
117382,12.0
117383,9.0
117384,10.0
117385,9.0
117386,15.0
117387,15.0
117388,17.0
117389,8.0
117390,11.0
117391,9.0
117392,11.0
117393,12.0
117394,5.0
117395,12.0
117396,11.0
117397,8.0
117398,11.0
117399,15.0
117400,12.0
117401,12.0
117402,7.0
117403,12.0
117404,10.0
117405,10.0
117406,8.0
117407,11.0
117408,11.0
117409,9.0
117410,12.0
117411,12.0
117412,8.0
117413,7.0
117414,12.0
117415,8.0
117416,7.0
117417,12.0
117418,8.0
117419,10.0
117420,11.0
117421,8.0
117422,10.0
117423,8.0
117424,14.0
117425,11.0
117426,10.0
117427,11.0
117428,13.0
117429,11.0
117430,9.0
117431,11.0
117432,11.0
117433,7.0
117434,9.0
117435,10.0
117436,9.0
117437,15.0
117438,11.0
117439,8.0
117440,8.0
117441,9.0
117442,12.0
117443,10.0
117444,7.0
117445,10.0
117446,14.0
117447,6.0
117448,7.0
117449,8.0
117450,11.0
117451,8.0
117452,11.0
117453,11.0
117454,10.0
117455,10.0
117456,15.0
117457,17.0
117458,11.0
117459,13.0
117460,9.0
117461,14.0
117462,7.0
117463,9.0
117464,10.0
117465,11.0
117466,12.0
117467,13.0
117468,7.0
117469,5.0
117470,7.0
117471,16.0
117472,8.0
117473,12.0
117474,12.0
117475,8.0
117476,14.0
117477,6.0
117478,12.0
117479,11.0
117480,9.0
117481,13.0
117482,12.0
117483,12.0
117484,8.0
117485,11.0
117486,11.0
117487,15.0
117488,9.0
117489,6.0
117490,12.0
117491,11.0
117492,15.0
117493,13.0
117494,12.0
117495,10.0
117496,9.0
117497,8.0
117498,10.0
117499,5.0
117500,10.0
117501,11.0
117502,9.0
117503,9.0
117504,10.0
117505,14.0
117506,15.0
117507,11.0
117508,10.0
117509,9.0
117510,5.0
117511,10.0
117512,10.0
117513,7.0
117514,10.0
117515,8.0
117516,11.0
117517,9.0
117518,9.0
117519,8.0
117520,10.0
117521,17.0
117522,7.0
117523,10.0
117524,9.0
117525,7.0
117526,8.0
117527,13.0
117528,10.0
117529,12.0
117530,9.0
117531,11.0
117532,9.0
117533,10.0
117534,9.0
117535,16.0
117536,10.0
117537,6.0
117538,8.0
117539,9.0
117540,9.0
117541,8.0
117542,5.0
117543,10.0
117544,7.0
117545,11.0
117546,8.0
117547,16.0
117548,10.0
117549,10.0
117550,12.0
117551,5.0
117552,12.0
117553,15.0
117554,10.0
117555,10.0
117556,11.0
117557,7.0
117558,10.0
117559,12.0
117560,8.0
117561,10.0
117562,12.0
117563,10.0
117564,10.0
117565,12.0
117566,9.0
117567,8.0
117568,15.0
117569,13.0
117570,12.0
117571,8.0
117572,10.0
117573,14.0
117574,12.0
117575,18.0
117576,9.0
117577,13.0
117578,9.0
117579,9.0
117580,11.0
117581,11.0
117582,11.0
117583,11.0
117584,12.0
117585,12.0
117586,9.0
117587,10.0
117588,11.0
117589,13.0
117590,8.0
117591,10.0
117592,14.0
117593,9.0
117594,10.0
117595,10.0
117596,11.0
117597,10.0
117598,8.0
117599,11.0
117600,9.0
117601,13.0
117602,13.0
117603,14.0
117604,11.0
117605,5.0
117606,11.0
117607,9.0
117608,12.0
117609,12.0
117610,11.0
117611,13.0
117612,12.0
117613,10.0
117614,8.0
117615,8.0
117616,8.0
117617,13.0
117618,10.0
117619,11.0
117620,14.0
117621,8.0
117622,12.0
117623,9.0
117624,11.0
117625,14.0
117626,14.0
117627,12.0
117628,10.0
117629,9.0
117630,13.0
117631,7.0
117632,11.0
117633,15.0
117634,10.0
117635,12.0
117636,11.0
117637,5.0
117638,11.0
117639,12.0
117640,11.0
117641,5.0
117642,10.0
117643,8.0
117644,12.0
117645,11.0
117646,12.0
117647,10.0
117648,13.0
117649,6.0
117650,9.0
117651,12.0
117652,17.0
117653,10.0
117654,12.0
117655,12.0
117656,11.0
117657,11.0
117658,9.0
117659,16.0
117660,8.0
117661,14.0
117662,16.0
117663,11.0
117664,13.0
117665,11.0
117666,11.0
117667,9.0
117668,14.0
117669,6.0
117670,12.0
117671,9.0
117672,11.0
117673,12.0
117674,11.0
117675,16.0
117676,9.0
117677,13.0
117678,9.0
117679,14.0
117680,10.0
117681,12.0
117682,10.0
117683,12.0
117684,11.0
117685,11.0
117686,12.0
117687,11.0
117688,11.0
117689,11.0
117690,13.0
117691,11.0
117692,12.0
117693,10.0
117694,8.0
117695,10.0
117696,12.0
117697,7.0
117698,9.0
117699,8.0
117700,14.0
117701,12.0
117702,10.0
117703,8.0
117704,7.0
117705,11.0
117706,14.0
117707,13.0
117708,9.0
117709,9.0
117710,13.0
117711,9.0
117712,14.0
117713,10.0
117714,10.0
117715,14.0
117716,12.0
117717,7.0
117718,9.0
117719,8.0
117720,12.0
117721,13.0
117722,9.0
117723,14.0
117724,9.0
117725,12.0
117726,9.0
117727,10.0
117728,12.0
117729,14.0
117730,7.0
117731,11.0
117732,8.0
117733,11.0
117734,14.0
117735,13.0
117736,11.0
117737,9.0
117738,11.0
117739,9.0
117740,12.0
117741,6.0
117742,9.0
117743,11.0
117744,9.0
117745,11.0
117746,9.0
117747,9.0
117748,11.0
117749,11.0
117750,13.0
117751,14.0
117752,10.0
117753,12.0
117754,13.0
117755,12.0
117756,14.0
117757,9.0
117758,10.0
117759,10.0
117760,15.0
117761,9.0
117762,14.0
117763,7.0
117764,13.0
117765,8.0
117766,10.0
117767,11.0
117768,14.0
117769,12.0
117770,14.0
117771,12.0
117772,12.0
117773,14.0
117774,16.0
117775,8.0
117776,12.0
117777,10.0
117778,9.0
117779,12.0
117780,9.0
117781,11.0
117782,7.0
117783,10.0
117784,8.0
117785,8.0
117786,10.0
117787,6.0
117788,8.0
117789,8.0
117790,8.0
117791,7.0
117792,10.0
117793,10.0
117794,7.0
117795,8.0
117796,6.0
117797,9.0
117798,7.0
117799,9.0
117800,12.0
117801,17.0
117802,11.0
117803,14.0
117804,10.0
117805,5.0
117806,13.0
117807,8.0
117808,13.0
117809,12.0
117810,10.0
117811,7.0
117812,15.0
117813,11.0
117814,9.0
117815,9.0
117816,10.0
117817,12.0
117818,5.0
117819,12.0
117820,10.0
117821,7.0
117822,8.0
117823,12.0
117824,15.0
117825,11.0
117826,10.0
117827,10.0
117828,8.0
117829,8.0
117830,7.0
117831,10.0
117832,12.0
117833,11.0
117834,11.0
117835,10.0
117836,9.0
117837,8.0
117838,11.0
117839,13.0
117840,10.0
117841,6.0
117842,13.0
117843,8.0
117844,9.0
117845,10.0
117846,9.0
117847,5.0
117848,8.0
117849,14.0
117850,12.0
117851,10.0
117852,11.0
117853,6.0
117854,9.0
117855,10.0
117856,10.0
117857,7.0
117858,10.0
117859,13.0
117860,13.0
117861,10.0
117862,8.0
117863,11.0
117864,8.0
117865,13.0
117866,7.0
117867,9.0
117868,11.0
117869,10.0
117870,11.0
117871,6.0
117872,13.0
117873,12.0
117874,9.0
117875,9.0
117876,8.0
117877,8.0
117878,10.0
117879,12.0
117880,10.0
117881,13.0
117882,11.0
117883,15.0
117884,14.0
117885,8.0
117886,12.0
117887,9.0
117888,17.0
117889,11.0
117890,9.0
117891,8.0
117892,9.0
117893,5.0
117894,13.0
117895,15.0
117896,13.0
117897,11.0
117898,12.0
117899,8.0
117900,13.0
117901,6.0
117902,9.0
117903,10.0
117904,13.0
117905,9.0
117906,9.0
117907,14.0
117908,17.0
117909,12.0
117910,9.0
117911,7.0
117912,10.0
117913,10.0
117914,6.0
117915,9.0
117916,9.0
117917,10.0
117918,8.0
117919,11.0
117920,10.0
117921,11.0
117922,10.0
117923,12.0
117924,11.0
117925,9.0
117926,11.0
117927,8.0
117928,9.0
117929,14.0
117930,10.0
117931,10.0
117932,12.0
117933,10.0
117934,8.0
117935,8.0
117936,14.0
117937,8.0
117938,15.0
117939,8.0
117940,8.0
117941,13.0
117942,14.0
117943,16.0
117944,11.0
117945,8.0
117946,8.0
117947,9.0
117948,8.0
117949,8.0
117950,12.0
117951,11.0
117952,15.0
117953,11.0
117954,11.0
117955,6.0
117956,9.0
117957,16.0
117958,11.0
117959,8.0
117960,9.0
117961,12.0
117962,14.0
117963,12.0
117964,6.0
117965,10.0
117966,10.0
117967,14.0
117968,9.0
117969,10.0
117970,12.0
117971,9.0
117972,11.0
117973,16.0
117974,9.0
117975,9.0
117976,9.0
117977,11.0
117978,13.0
117979,7.0
117980,10.0
117981,10.0
117982,8.0
117983,14.0
117984,11.0
117985,9.0
117986,10.0
117987,7.0
117988,13.0
117989,6.0
117990,12.0
117991,10.0
117992,12.0
117993,10.0
117994,9.0
117995,11.0
117996,14.0
117997,11.0
117998,11.0
117999,9.0
118000,8.0
118001,10.0
118002,9.0
118003,13.0
118004,14.0
118005,8.0
118006,9.0
118007,11.0
118008,8.0
118009,12.0
118010,14.0
118011,11.0
118012,11.0
118013,9.0
118014,9.0
118015,9.0
118016,9.0
118017,9.0
118018,13.0
118019,11.0
118020,11.0
118021,9.0
118022,8.0
118023,11.0
118024,10.0
118025,11.0
118026,12.0
118027,13.0
118028,10.0
118029,10.0
118030,12.0
118031,8.0
118032,10.0
118033,10.0
118034,8.0
118035,9.0
118036,15.0
118037,8.0
118038,11.0
118039,9.0
118040,10.0
118041,10.0
118042,5.0
118043,15.0
118044,6.0
118045,9.0
118046,11.0
118047,9.0
118048,11.0
118049,10.0
118050,10.0
118051,10.0
118052,9.0
118053,11.0
118054,11.0
118055,15.0
118056,9.0
118057,9.0
118058,12.0
118059,11.0
118060,6.0
118061,8.0
118062,9.0
118063,10.0
118064,7.0
118065,9.0
118066,11.0
118067,11.0
118068,10.0
118069,15.0
118070,7.0
118071,9.0
118072,14.0
118073,11.0
118074,6.0
118075,9.0
118076,11.0
118077,10.0
118078,11.0
118079,11.0
118080,11.0
118081,8.0
118082,10.0
118083,10.0
118084,13.0
118085,13.0
118086,6.0
118087,10.0
118088,12.0
118089,11.0
118090,9.0
118091,15.0
118092,12.0
118093,14.0
118094,13.0
118095,15.0
118096,8.0
118097,9.0
118098,9.0
118099,10.0
118100,5.0
118101,12.0
118102,7.0
118103,5.0
118104,8.0
118105,10.0
118106,10.0
118107,11.0
118108,8.0
118109,9.0
118110,13.0
118111,10.0
118112,5.0
118113,5.0
118114,12.0
118115,8.0
118116,14.0
118117,12.0
118118,9.0
118119,10.0
118120,11.0
118121,9.0
118122,11.0
118123,12.0
118124,10.0
118125,11.0
118126,9.0
118127,15.0
118128,11.0
118129,17.0
118130,10.0
118131,9.0
118132,11.0
118133,14.0
118134,9.0
118135,11.0
118136,9.0
118137,13.0
118138,8.0
118139,13.0
118140,14.0
118141,16.0
118142,9.0
118143,9.0
118144,11.0
118145,10.0
118146,10.0
118147,9.0
118148,10.0
118149,13.0
118150,12.0
118151,11.0
118152,8.0
118153,11.0
118154,10.0
118155,9.0
118156,15.0
118157,8.0
118158,12.0
118159,6.0
118160,13.0
118161,12.0
118162,13.0
118163,10.0
118164,7.0
118165,9.0
118166,12.0
118167,9.0
118168,8.0
118169,9.0
118170,9.0
118171,8.0
118172,8.0
118173,9.0
118174,12.0
118175,8.0
118176,7.0
118177,8.0
118178,9.0
118179,10.0
118180,11.0
118181,5.0
118182,9.0
118183,11.0
118184,7.0
118185,13.0
118186,9.0
118187,8.0
118188,7.0
118189,17.0
118190,9.0
118191,10.0
118192,9.0
118193,10.0
118194,15.0
118195,12.0
118196,8.0
118197,9.0
118198,5.0
118199,12.0
118200,8.0
118201,9.0
118202,11.0
118203,9.0
118204,15.0
118205,11.0
118206,10.0
118207,7.0
118208,10.0
118209,10.0
118210,9.0
118211,10.0
118212,10.0
118213,14.0
118214,7.0
118215,11.0
118216,11.0
118217,9.0
118218,10.0
118219,5.0
118220,15.0
118221,10.0
118222,8.0
118223,8.0
118224,8.0
118225,10.0
118226,12.0
118227,10.0
118228,9.0
118229,7.0
118230,9.0
118231,10.0
118232,8.0
118233,9.0
118234,14.0
118235,9.0
118236,9.0
118237,12.0
118238,10.0
118239,10.0
118240,10.0
118241,6.0
118242,12.0
118243,12.0
118244,10.0
118245,8.0
118246,10.0
118247,9.0
118248,13.0
118249,5.0
118250,9.0
118251,12.0
118252,17.0
118253,11.0
118254,11.0
118255,8.0
118256,11.0
118257,11.0
118258,9.0
118259,9.0
118260,11.0
118261,12.0
118262,11.0
118263,6.0
118264,9.0
118265,7.0
118266,12.0
118267,8.0
118268,8.0
118269,8.0
118270,8.0
118271,6.0
118272,10.0
118273,9.0
118274,8.0
118275,10.0
118276,11.0
118277,8.0
118278,11.0
118279,12.0
118280,16.0
118281,17.0
118282,12.0
118283,10.0
118284,10.0
118285,11.0
118286,7.0
118287,15.0
118288,10.0
118289,9.0
118290,14.0
118291,12.0
118292,9.0
118293,8.0
118294,11.0
118295,7.0
118296,7.0
118297,8.0
118298,10.0
118299,10.0
118300,11.0
118301,10.0
118302,9.0
118303,14.0
118304,14.0
118305,8.0
118306,12.0
118307,15.0
118308,12.0
118309,8.0
118310,11.0
118311,6.0
118312,12.0
118313,8.0
118314,10.0
118315,12.0
118316,8.0
118317,11.0
118318,13.0
118319,12.0
118320,10.0
118321,9.0
118322,10.0
118323,11.0
118324,13.0
118325,9.0
118326,10.0
118327,17.0
118328,8.0
118329,10.0
118330,11.0
118331,8.0
118332,6.0
118333,8.0
118334,9.0
118335,13.0
118336,8.0
118337,11.0
118338,14.0
118339,10.0
118340,7.0
118341,11.0
118342,10.0
118343,17.0
118344,8.0
118345,7.0
118346,13.0
118347,8.0
118348,9.0
118349,11.0
118350,15.0
118351,11.0
118352,9.0
118353,11.0
118354,10.0
118355,10.0
118356,12.0
118357,8.0
118358,15.0
118359,11.0
118360,11.0
118361,9.0
118362,17.0
118363,8.0
118364,12.0
118365,6.0
118366,7.0
118367,9.0
118368,10.0
118369,6.0
118370,13.0
118371,11.0
118372,9.0
118373,11.0
118374,11.0
118375,12.0
118376,10.0
118377,6.0
118378,8.0
118379,11.0
118380,8.0
118381,10.0
118382,11.0
118383,10.0
118384,12.0
118385,9.0
118386,8.0
118387,6.0
118388,8.0
118389,11.0
118390,9.0
118391,11.0
118392,10.0
118393,6.0
118394,9.0
118395,15.0
118396,13.0
118397,10.0
118398,10.0
118399,8.0
118400,13.0
118401,16.0
118402,8.0
118403,5.0
118404,10.0
118405,8.0
118406,11.0
118407,10.0
118408,12.0
118409,6.0
118410,9.0
118411,9.0
118412,8.0
118413,8.0
118414,10.0
118415,13.0
118416,7.0
118417,10.0
118418,12.0
118419,11.0
118420,10.0
118421,14.0
118422,12.0
118423,15.0
118424,8.0
118425,7.0
118426,8.0
118427,11.0
118428,8.0
118429,8.0
118430,7.0
118431,10.0
118432,8.0
118433,15.0
118434,11.0
118435,7.0
118436,6.0
118437,12.0
118438,6.0
118439,8.0
118440,11.0
118441,9.0
118442,15.0
118443,10.0
118444,10.0
118445,7.0
118446,12.0
118447,11.0
118448,8.0
118449,8.0
118450,11.0
118451,9.0
118452,11.0
118453,7.0
118454,11.0
118455,11.0
118456,8.0
118457,17.0
118458,8.0
118459,10.0
118460,11.0
118461,15.0
118462,10.0
118463,9.0
118464,13.0
118465,15.0
118466,12.0
118467,12.0
118468,8.0
118469,9.0
118470,8.0
118471,11.0
118472,13.0
118473,10.0
118474,11.0
118475,8.0
118476,9.0
118477,10.0
118478,12.0
118479,10.0
118480,9.0
118481,10.0
118482,16.0
118483,13.0
118484,10.0
118485,7.0
118486,9.0
118487,11.0
118488,9.0
118489,8.0
118490,12.0
118491,10.0
118492,8.0
118493,13.0
118494,5.0
118495,10.0
118496,11.0
118497,12.0
118498,9.0
118499,9.0
118500,9.0
118501,8.0
118502,9.0
118503,8.0
118504,12.0
118505,10.0
118506,11.0
118507,11.0
118508,8.0
118509,13.0
118510,9.0
118511,11.0
118512,8.0
118513,10.0
118514,8.0
118515,8.0
118516,8.0
118517,11.0
118518,11.0
118519,13.0
118520,7.0
118521,8.0
118522,11.0
118523,16.0
118524,8.0
118525,11.0
118526,11.0
118527,8.0
118528,8.0
118529,5.0
118530,11.0
118531,10.0
118532,13.0
118533,9.0
118534,11.0
